,created_at,username,tweet,language,replies_count,retweets_count,likes_count
388,2021-04-09T12:11:00.000Z,Siddhartha Bansal,"Covid21 Crisis ....No Problem
People Dying....No Problem 
Economy Failing....No Problem
No Jobs....No Problem
But 
@IPL
 #IndianPremierLeague will Go on & on & on 
Becoz Money is Honey for 
@BCCI
 
@SGanguly99
 
@imVkohli
 
#IPL2021 #CovidIndia 
#COVID #lockdown2021 #COVIDIOTS",en,,,
389,2021-04-09T11:02:32.000Z,Bhudeb Sengupta,"There is widespread reporting by the mass media on inadequate safety and efficacy of Covid 19 vaccines . This needs urgent attention by the health authority in form of press release to assure eligible recepients
#COVIDー19 
#PressRelease",en,,,
390,2021-04-09T10:33:00.000Z,tanima biswas,"#Bengal #covid #report : Case surge on one side, and serpentine queues at #hospitals. At the largest covid centre in #Kolkata roughly 150-200 people were waiting to get jabbed when I reached this morning",en,,1.0,3.0
391,2021-04-09T08:27:17.000Z,Oindrila,"#VaccineForYoungistaan: Reduce Age Limit For Covid-19 Vaccination 
@drharshvardhan
 
@MoHFW_INDIA
 #vaccine - Sign the Petition! http://chng.it/W82pMxYN via 
@ChangeOrg_India",en,,,1.0
392,2021-04-09T05:31:29.000Z,tanima biswas,#Kolkata #hospitals #covid #realitycheck . The Doctor of the covid hospital in Beleghata tells me that beds are filling up fast. All this just over the past one week! # https://twitter.com/MirrorNow/status/1380390758067228672…,en,,,1.0
393,2021-04-09T03:28:04.000Z,Shailesh,"#VaccineForYoungistaan: Reduce Age Limit For Covid-19 Vaccination 
@drharshvardhan
 
@MoHFW_INDIA
 #vaccine - Sign the Petition! http://chng.it/cWjFBv6V via 
@ChangeOrg_India",en,,,
394,2021-04-09T02:41:33.000Z,tanima biswas,"#Bengal #Covid report: At least 5 patients, who are hospitalised in the Beleghata covid centre in #Kolkata , had been vaccinated prior to getting infected",en,,,
395,2021-04-09T02:40:08.000Z,tanima biswas,"#Bengal #Covid report: #Doctors at the Beleghata covid centre, one of the main ones in #Kolkata tell me, their Covid ICU is full. 70% of general covid ward also full",en,2.0,23.0,72.0
396,2021-04-09T02:38:33.000Z,tanima biswas,#Bengal #Covid report: #Doctors here say that the govt given positivity rate (8%) is misleading and is likely to be much higher. Low testing is camouflaging the numbers,en,1.0,,
397,2021-04-08T12:44:50.000Z,Lovejitth Krishnan,"Does the vaccine prevent Covid?
#vaccination #Covishield #StopTheSpread #COVIDー19 #Unite2FightCorona #Covid_19 #COVID19 #lockdown #lockdown2021 #LockdownIndia #VaccinateEveryIndian #VirusCorona #ThisIsOurShot #BioNTech #IndiaFightsCorona #India",en,1.0,,
398,2021-04-08T06:40:15.000Z,Megha Kejriwal,#BREAKING: #NewZealand suspends entry of travellers from India amid a surge in #Covid infections,en,,1.0,1.0
399,2021-04-08T05:07:43.000Z,ইন্দ্রজিৎ | INDRAJIT,#Bengal #Covid Update,en,2.0,2.0,21.0
400,2021-04-08T03:16:53.000Z,Nishit Shaw,"#Zee in talks with Team #Radhe for Direct OTT release is FALSE & Baseless.

#RadheYourMostWantedBhai will Release only in THEATRES & will arrive either on this EID (if #Covid is in control) or EID 2022 

This was confirmed by Megastar #SalmanKhan himself, on GQ India session.",en,,1.0,1.0
401,2021-04-08T01:11:51.000Z,Bhudeb Sengupta,"Benefits far ahead than potential risks.  No more vaccine refusal mode please. Defeat Covid 19. Save humanity. Vaccinate against Covid 19. 
@IPAWorldorg


@drsomnathkundu


@DrRajivKJain

#IndiaFightsCorona 
#CoronaVaccine 
#COVIDー19",en,,,2.0
402,2021-04-08T00:53:12.000Z,PROSENJIT DE,UK Clinical Trial Confirms SaNOtize’s Breakthrough Treatment for COVID-19 | Business Wire,en,,1.0,
403,2021-04-07T18:58:37.000Z,Sudipa Chatterjee,"I sadly fail 2 understand- why aren’t these political rallies being stopped,by d administration to prevent COVID 19? What is more important- Power or people who gives u the power? By d tm d results of d election will cm out- billions of people will be infected.#COVIDSecondWave",en,3.0,7.0,40.0
404,2021-04-07T17:25:29.000Z,Adroit Information Technology Academy (AITA),"To keep the body in good health is a duty, for otherwise, we shall not be able to trim the lamp of wisdom and keep our mind strong and clear.

http://adroitacademy.com

#WorldHealthDay #healthday #healthcare #safety #health #covid #worldsafe #goodhealth",en,,,2.0
405,2021-04-07T12:58:50.000Z,Ravi,"@CNNnews18
 Is it so ? Central leaders are not following Covid 19 norms while Campaigning and blaming others.",en,,,
406,2021-04-07T12:51:05.000Z,Ravi,"@ndtv
 We expected government to enforce Covid 19 norms strictly after reopening normal activities but the Government has failed to do so. Excuses are not acceptable.",en,,,
407,2021-04-07T10:43:36.000Z,GameRBorning,"Central board of secondary education : Cancel 2021 CBSE Board exams due to COVID-19 - Sign the Petition! http://chng.it/js7wxw2D via 
@ChangeOrg_India",en,,,
408,2021-04-07T09:59:10.000Z,K@USHIK,"Election campaign plus covid infection = zero 

I think  covid unty has a tie up with election comission till second may.
#Covid_19 #AmitShah #BengalElection2021 #COVID #Roadshow",en,,,
409,2021-04-07T08:56:19.000Z,Megha Kejriwal,"Protests near the #ElectionCommission to stop polls amidst the rising cases of #Covid in the state by a non-political group in PPE kits today. 

#BengalElections2021",en,,2.0,1.0
410,2021-04-07T08:36:22.000Z,Surgiplus,"This World Health Day let's pledge to follow Covid-19 guidelines to maintain our health in the future.
#WorldHealthDay #covid19 #covidprecautions #surgiplus #cuttack #medicalsupply",en,,1.0,3.0
411,2021-04-07T08:33:23.000Z,Divyam Thakur (BJP),I have personally witnessed the #KumbhMela in Haridwar. I can vouch for its COVID-19 protocol adherence by devotees and also planned arrangements of the Centre and Uttarakhand Government to ensure a clean and safe experience. Stop the lies.  #ShameOnIndiaToday,en,,,
412,2021-04-07T07:34:09.000Z,Sikharendra Datta,1.15 Lakh new covid cases in a day! Shudder to think what will happen once the election season is over! #CoronavirusIndia #COVID19India #COVID #Corona #BengalElections2021,en,1.0,,
413,2021-04-07T07:12:08.000Z,Mejukhan,"a vry huge increasing  covid 19 virus in our country we want #onlineboardexams2021 when we study online then we want online exam s it is a #StudentLifeMatters  And I requested to sir 
@itspcofficial
 to take a serious action on this situation #cancelboardexam2021",en,,,1.0
414,2021-04-07T06:06:59.000Z,Ankita Sarkar,Only #COVID19India #awareness while calling won't really work. The Government should take urgent steps to curb the #COVIDSecondWave before it destroys the entire country. #CoronavirusPandemic #CoronaVirusUpdates #CoronaUpdate #Corona #COVID19 #Coronavirus #WestBengalElections,en,,,3.0
415,2021-04-07T04:50:21.000Z,Ravi,"@PTI_News
 RBI should have been ready or the RBI was over sure that the pandemic has been controlled and wiped out. They wanted a reason so they blamed it on surge in  Covid 19 Pandemic.",en,,,
416,2021-04-06T14:44:01.000Z,darjeeling_mail,"India won't open Covid-19 vaccination for all. Officials explain why

https://hindustantimes.com/india-news/india-won-t-open-covid-19-vaccination-for-all-officials-explain-why-101617711524277.html…

Sent from Hindustan Times Android App.",en,,,
417,2021-04-06T08:38:44.000Z,Anik Ghosh,"Either #cancelboardexams2021 OR #PostponeBoardExams
Our Country India made the record in daily surge of Covid 19 cases and we the students of India don't want to write offline exams in this situation.
#StudentsLivesMatter #COVID19India 
#COVIDSecondWave 
#StudentsWantJustice",en,,4.0,4.0
418,2021-04-06T03:34:39.000Z,Aprameya Mukherjee,"104,000 +ve cases reported in last 24 hrs. #COVID numbers touched a new high despite us being the biggest producers of vax in the world. We are still xporting vax to a large number of countries and continuing to earn goodwill. God bless us. 


@bainjal
 

@virsanghvi


@vinodkapri",en,,,
419,2021-04-06T02:53:46.000Z,Romit Guha,"India planning to double Covid-19 vaccine output to 140 million by August 
@ASMankotiaET


https://economictimes.indiatimes.com/industry/healthcare/biotech/healthcare/india-planning-to-double-vax-output-to-140m-by-august/articleshow/81922378.cms…

 Download Economic Times App to stay updated with Business News - https://etapp.onelink.me/tOvY/135dde21",en,,3.0,1.0
420,2021-04-05T19:27:16.000Z,Akash Chatterjee,"Replying to 
@cbseindia29
 
@DrRPNishank
 and 7 others",en,,,
421,2021-04-05T15:30:22.000Z,Dr. Hasan SR,"#COVIDー19 #CoronavirusIndia #coronavirus #COVIDSecondWave #COVID19India #COVID #CoronavirusPandemic 
@UrvashiRautela
 
@advani_kiara
 
@norahfatehi
 sorry guys ",en,,,1.0
422,2021-04-05T13:12:08.000Z,tanima biswas,Both leaders wearing #masks at #JayaBachhan roadshow. But no distancing at all! #covid #norms #flouted #BengalElections,en,,1.0,1.0
423,2021-04-05T10:11:50.000Z,Lovejitth Krishnan,"Who will win Nandigram? 
#trinamool #bjp #westbengal #mamtabanerjee #tmc #kolkata #india #trinamoolcongress #bengal #mamatabanerjee #BengalElection2021 #banglargorbomamata #police #bhartiyajantaparty #congress #news #corona #Ram #lockdown #AmitShah #ModiWave #NarendraModi",en,,,
424,2021-04-05T05:41:30.000Z,VISHAL SINGH,"Replying to 
@Arun07Satapathy
 and 
@otvnews",en,,,
425,2021-04-05T05:24:20.000Z,Nishit Shaw,"1,00,000+ new #Covid cases pan India.

This is #alarming & frightening.

Please #WearAMask

Ask others to Wear a Mask

Follow #SocialDistancing 

And enjoy life without any harm.",en,,,
426,2021-04-05T04:21:28.000Z,Priyata Brajabasi,"Highest per day cases since beginning of pandemic..Political rallies with hundreds of thousands of people needs to stop asap..
#COVID #COVIDSecondWave #WestBengalPolls",en,,1.0,2.0
427,2021-04-04T18:13:00.000Z,ALI . S,Help india in spreading Covid 19 . Join Kumbh Jamat.,en,,,
428,2021-04-04T15:04:42.000Z,Virat Kohli,"#AskAakash Sir, I soon knew that RCB OPENER DEVDUTT PADIKKAL, DC ALL-ROUNDER AXAR PATEL & many more staffs  tested positive for COVID-19 disease.....So What do you tell about either postponing the IPL 2021....or the replacement of those players.....??",en,,,
429,2021-04-04T07:35:34.000Z,kaushik sarkar,#nutrilite Vitamin c Cherry Plus fight against #COVID . It increases #immunity,en,1.0,,1.0
430,2021-04-04T07:19:44.000Z,অAnanya Jana,"COVID-19 #Vaccine is #safe... 
  When We Are Safe Nation Is Safe 
       #Vaccination against COVID-19 for all above the age of 45 is open from  #1st_April .
Citizens can register using this link  http://cowin.gov.in

#Officedays
#healthcentre 
#kolkata #bengal #india",en,,,
431,2021-04-04T05:16:17.000Z,Kånchân Dås ,"Again a Tested COVID-19 Positive?? What's happening??


Keymaker Truth In SSR Case",en,,1.0,1.0
432,2021-04-04T04:04:12.000Z,Nishit Shaw,"Superstar #AkshayKumar tests positive for #Covid.

Wishing a super fast recovery so that 
@akshaykumar
 gets back to work asap. 

This is proof that #Mumbai is not at all safe & precautions are not being followed. 

Would request all people from #Maharashtra to take measures.",en,,,
433,2021-04-03T13:54:50.000Z,Sayanti Majumder,"Newtown is taking all the safety measures and proper sanitization is taking place to fight against covid-19! 
#TrustHIDCO #TrustNKDA",en,,2.0,5.0
434,2021-04-02T18:24:31.000Z,Nishit Shaw,"#RadheTrailer HYPE is EXCEPTIONAL!

I hope they don’t follow #Sooryavanshi footsteps & release the trailer early.

Because Trailer generates hype & then the hype fades away with time.

Hope we reduce #Covid count to 10K by 15 April. 

#SalmanKhan #Radhe #RadheYourMostWantedBhai",en,1.0,9.0,23.0
435,2021-04-02T09:42:27.000Z,Nishit Shaw,"#India enters the deadly #September mode with 81,466 Brand New #Covid cases.

#COVID19 has proved to be even more fatal this time.

This can only be possible when new strains have made an entry into our lives.

We should start vaccinating the masses & start wearing masks.",en,,,
436,2021-04-02T03:17:02.000Z,Ravi,"@AmyKazmin
 We are inviting COVID 19 so that we can declare another Lockdown and put the economy into doldrums.",en,,,
437,2021-04-01T17:46:35.000Z,Deep Bhattacharyya,"Of vaccines for which we created gaga and did publicity during elections?Are we not ready infrastructure wise even after 1year of COVID-19 that we are talking about lockdown. Lockdown is not solution,we need solution.
@narendramodi
 
@AmitShah
 
@drharshvardhan
 #nightcurfew #COVID19",en,,,
438,2021-04-01T17:46:35.000Z,Deep Bhattacharyya,I just don't understand the point of spending billions in producing COVID-19 vaccine if we are not able to control the virus even after 1year. We are talking about imposing lockdown and in few states it's already imposed.Then what was the point of readines and production 1/2,en,1.0,,
439,2021-04-01T16:25:45.000Z,Nishit Shaw,"BREAKING!

Green Signal for #SalmanKhan’s #Radhe’s trailer.

Zero Cuts & 2 minutes 42 seconds duration.

#RadheYourMostWantedBhai is a very important film that’ll make cinema eco-system bounce back. 

The #Covid count on 15 April will determine whether it sticks to its date.",en,,4.0,7.0
440,2021-04-01T14:27:34.000Z,Soumyajit Majumder,"Just In: West Bengal reports a staggering 1,274 new COVID-19 cases",en,1.0,1.0,5.0
441,2021-04-01T10:39:47.000Z,Lovejitth Krishnan,"Who will will in Bengal? 
#trinamool #bjp #westbengal #mamtabanerjee #tmc #kolkata #india #trinamoolcongress #bengal #mamatabanerjee #banglargorbomamata #police #bhartiyajantaparty #congress #corona #share #youtube #comment #ig #lockdown #content #twitter  #amitshah #mamata #meme",en,,1.0,1.0
442,2021-04-01T03:51:12.000Z,DR. S.P BHATTACHARYA,"NDTV: ""Recommend Not To Use Ivermectin In Patients With Covid-19"": WHO.
https://ndtv.com/world-news/world-health-organization-ivermectin-should-not-be-used-to-treat-coronavirus-patients-2403299…

via 
@GoogleNews",en,,,
443,2021-04-01T02:01:31.000Z,Nishit Shaw,"#GodzillaVsKong  currently at 37.1 crores even with extended weekend benefit.
However, in #covid era, this number seems to be really impressive considering failure of #Roohi, #MumbaiSaga, #SainaMovie etc at the Box-Office.

Content is KING, as always.",en,,,
0,2021-04-15T07:53:06.000Z,Rima Prasad,"Helpline numbers
#Covid_19",en,4.0,8.0,55.0
1,2021-04-22T02:37:48.000Z,��𝐀𝐍𝐃𝐄𝐄𝐏,"The Centre for Disease Control and Prevention says there is a higher risk of severe complications from COVID-19 for the elderly. So humble request to government to release elderly Sant Shri Asharamji Bapu as soon as possible.
#CoronaRiskInPrisons",en,5.0,107.0,103.0
2,2021-04-25T10:34:37.000Z,planetSetu,#SocialDistancing is the key. Please follow all #Covid_19 protocols. Don't be #COVIDIOTS #COVIDEmergency2021,en,,1.0,1.0
3,2021-04-18T07:05:14.000Z,Hiraan,Pl wear a mask and maintain the distance and follow the rules and regulations of COVID-19 ,en,6.0,38.0,146.0
4,2021-04-22T05:51:19.000Z,Manshi | My ,List of PLASMA BANKS in WEST BENGAL for COVID - 19,en,1.0,31.0,13.0
5,2021-04-22T02:31:40.000Z,��𝐀𝐍𝐃𝐄𝐄𝐏,The incarcerated population is at heightened risk for developing severe complications from COVID-19. So humble request to government to release Sant Shri Asharamji Bapu and Narayan Sai Asap due to #CoronaRiskInPrisons,en,1.0,57.0,58.0
6,2021-04-26T07:10:03.000Z,Jay Prakash Majumdar,"Completed the 2nd dose of Covid vaccination at Rubi General Hospital.
#COVID19Vaccine 
#Covid_19 
#IndiaFightsCOVID19 
#IndiaFightsBack",en,3.0,24.0,57.0
7,2021-04-22T13:03:40.000Z,Hiraan,"Wearing Masks, maintaining distance, did a padayatra for the candidate of Ballygunj, Kolkata Shri Loknath Chatterjee 
@BJP4Bengal
 request all of you to take the proper precautions of the covid-19 ",en,4.0,48.0,225.0
8,2021-04-19T04:23:40.000Z,Bishal,"Congratulations! We welcome Covid-19 so warmly.

#CoronavirusPandemic #Covid_19 #BengalElections2021 #KumbhMela2021",en,,1.0,1.0
9,2021-04-07T09:59:10.000Z,K@USHIK,"Election campaign plus covid infection = zero 

I think  covid unty has a tie up with election comission till second may.
#Covid_19 #AmitShah #BengalElection2021 #COVID #Roadshow",en,,,
