,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1087,Czech pres. @CzechPresident fined 350 euros 4 nt wearing mask at public place &amp; here V hv so called leader @CRPaatil who were nt at all fined 4 nt wearing mask but rather he illegally procured n distributed 5000 Remdesivir nthing hapned 2 him it's DEMOCRATIC india @narendramodi,czech pre fin euro wear mask public place call leader fin wear mask illeg procur distribut remdesivir nthing hapn democrat india ,[],"['@CzechPresident', '@CRPaatil', '@narendramodi']",[],[],0
1088,"@DrJoyeeta You never know, opportunists in India can even sell its spurious version in black market, like they did for remdesivir!",opportunist india sell spuriou version black market like remdesivir ,[],['@DrJoyeeta'],[],[],0
1089,"It may sound absurd but let me tell you, they are just scratching their balls. I wish they'd stop at least black marketing of Remdesivir.",sound absurd tell scratch ball wish theyd stop black market remdesivir ,[],[],[],[],0
1090,"👉No Medical Negligence🚫 Docs Also Learn By Experience, Chhatisgarh HC Dismisses Criminal Case Against Doctor for administering #remdesivir #medtwitter #MedicareForAll #MedicalDialogues  https://t.co/MSw1fdOFje",medic neglig doc learn experi chhatisgarh dismiss crimin case doctor administ ,"['#remdesivir', '#medtwitter', '#MedicareForAll', '#MedicalDialogues']",[],['https://t.co/MSw1fdOFje'],"['👉', '🚫']",0
1091,And here are the winners of the 2021 Covid awards of the year  Dolo 650  Lifetime achievement award.  Tocilizumab  Best debutant immunosuppressant of the year  Remdesivir  Best debutant antiviral  Itolizumab  Promising face of the year  #medtwitter  1/3,winner covid award year dolo lifetim achiev award tocilizumab best debut immunosuppress year remdesivir best debut antivir itolizumab promis face year ,['#medtwitter'],[],[],[],0
1092,28th Dec 2020 and still not has been completed and no one knows when will they conduct CBT-2.Sir the main question is that why did they wasted the first 9 months(April 2019-Dec 2019) after the completion of filling of the forms?Remember Sir the very girst case of coronavirus was,dec complet conduct cbtsir main question wast monthsapril dec complet fill formsrememb girst case coronaviru ,[],[],[],[],0
1093,"Let us thank our saviors for all their tireless hardwork during this coronavirus pandemic and also for their outstanding service to mankind.  On the occasion of Doctor's Day, I wished all the doctors of my #265ChiplunSangameshwarVidhansabhaConstituency  https://t.co/lqAMx9RaTV",savior tireless hardwork coronaviru pandem outstand servic mankind occas doctor day wish doctor ,['#265ChiplunSangameshwarVidhansabhaConstituency'],[],['https://t.co/lqAMx9RaTV'],[],0
1094,Its all laughable atm. Sigh...#coronavirus  https://t.co/SIOgDsL3O8,laughabl atm sigh ,[],[],['https://t.co/SIOgDsL3O8'],[],0
1095,"Really liked this programme @sardesairajdeep ... Best quote from 1 of the lady doctors: ""Life is fickle."" Terrific quote by her on God, too... While we should celebrate #DoctorsDay2021, there must also be a Day for #India to remember all the #coronavirus victims... It's needed.",like programm best quot ladi doctor life fickl terrif quot god celebr day rememb victim ,"['#DoctorsDay2021,', '#India', '#coronavirus']",['@sardesairajdeep'],[],[],0
1096,#SaindakProject has resumed production after an extraordinary shutdown owing to coronavirus and some technical issues in the smelter. The ignition ceremony of smelter was held in the Saindak.The Chinese firm #MRDL hopes to produce more than 15000 tons of blister copper this year.  https://t.co/bwnErGKIeg,resum product extraordinari shutdown owe coronaviru technic issu smelter ignit ceremoni smelter held saindakth chines firm hope produc ton blister copper year ,"['#SaindakProject', '#MRDL']",[],['https://t.co/bwnErGKIeg'],[],0
1097,Coronavirus: Thailand sees record deaths as first Phuket sandbox tourists arrive  https://t.co/r8pNgn1MQE,coronaviru thailand record death phuket sandbox tourist arriv ,[],[],['https://t.co/r8pNgn1MQE'],[],0
1098,Coronavirus marriage home marriage small group marriage and low budget cost marriage  https://t.co/0N1L2Z1MS6,coronaviru marriag home marriag small group marriag low budget cost marriag ,[],[],['https://t.co/0N1L2Z1MS6'],[],0
1099,Coronavirus death husband wife enjoy death best life  https://t.co/ccVjPjKnK1,coronaviru death husband wife enjoy death best life ,[],[],['https://t.co/ccVjPjKnK1'],[],0
1100,Media Release – 2021.07.01 Covid death figures reported today 2021.07.01 #DGI #Government #Information #Department #News #infodprtsl  #Srilanka #Covid19 #Coronavirus #StaySafe #SocialDistancing #Virus #Pandemic  https://t.co/PoFK8uQSIK,medium releas covid death figur report today ,"['#DGI', '#Government', '#Information', '#Department', '#News', '#infodprtsl', '#Srilanka', '#Covid19', '#Coronavirus', '#StaySafe', '#SocialDistancing', '#Virus', '#Pandemic']",[],['https://t.co/PoFK8uQSIK'],[],0
1101,43 more COVID-19 related deaths reported.... #COVID19 #fatalities #coronavirus  https://t.co/cvAlFv4QwG,covid relat death report ,"['#COVID19', '#fatalities', '#coronavirus']",[],['https://t.co/cvAlFv4QwG'],[],0
1102,"#DoctorsDay 👍 wish u #HappyDoctorsDay every doctors Who have all caring all people's lives forever in this corona virus stage. My wish is all doctor's, nurses, healthcare workers, wardboy,ambulance, etc",wish doctor care peopl life forev corona viru stage wish doctor nurs healthcar worker wardboyambul ,"['#DoctorsDay', '#HappyDoctorsDay']",[],[],['👍'],0
1103,43 more coronavirus related deaths confirmed for June 30 - Government Info #LKA #SriLanka #COVID19SL #COVID19LK,coronaviru relat death confirm june govern info ,"['#LKA', '#SriLanka', '#COVID19SL', '#COVID19LK']",[],[],[],0
1104,POSSIBLE IMPOSSIBLE: Provincial Health Dept ordered to #MTI hospitals that “all patients” in the hospital's #OPD and #IBP are required to bring with them a certificate of #CoronaVaccine &amp; negative report of #coronavirus test. #Jul02  #Pakistan #Peshawar #Abbottabad #KP #COVID19,possibl imposs provinci health dept order hospit all patient hospit requir bring certif neg report test ,"['#MTI', '#OPD', '#IBP', '#CoronaVaccine', '#coronavirus', '#Jul02', '#Pakistan', '#Peshawar', '#Abbottabad', '#KP', '#COVID19']",[],[],[],0
1105,"The uncovering of Peter Daszak’s self interest in the Wuhan coronavirus lab probe proves that there are more to the lab leak hypothesis (my favourite hypothesis).  And my favourite story teller, Johnny Harris, tells it in the best way!  https://t.co/UMA1TJ6SVe",uncov peter daszak self interest wuhan coronaviru lab probe prof lab leak hypothesi favourit hypothesi favourit stori teller johnni harri tell best way ,[],[],['https://t.co/UMA1TJ6SVe'],[],0
1106,"@CrimeThailand I wonder how future generations will look upon our Coronavirus response. Either with similar disdain, or not at all – as wondering will by then be a thing of the past.",wonder futur gener look coronaviru respons similar disdain wonder thing past ,[],['@CrimeThailand'],[],[],0
1107,37 coronavirus related deaths confirmed for July 1st... #COVID19 #fatalities #coronavirus  https://t.co/Kas9gw3HCx,coronaviru relat death confirm juli ,"['#COVID19', '#fatalities', '#coronavirus']",[],['https://t.co/Kas9gw3HCx'],[],0
1108,Honey is best medicine in world. Green banana soup with honey mixture drinking effective CORONAVIRUS curable illness.,honey best medicin world green banana soup honey mixtur drink effect coronaviru curabl ill ,[],[],[],[],0
1109,Coronavirus marriage home marriage small group marriage and low budget cost marriage  https://t.co/s8Yo2mQ6QP,coronaviru marriag home marriag small group marriag low budget cost marriag ,[],[],['https://t.co/s8Yo2mQ6QP'],[],0
1110,Scary variant #coronavirus #DeltaVariante,scari variant ,"['#coronavirus', '#DeltaVariante']",[],[],[],0
1111,93 fresh cases of #Coronavirus reported in Delhi within 24 hours. #COVID19 #CovidVaccine,fresh case report delhi hour ,"['#Coronavirus', '#COVID19', '#CovidVaccine']",[],[],[],0
1112,Ho Chi Minh City registers 419 more local #coronavirus infections  https://t.co/YgxbHc6EpJ,chi minh citi regist local infect ,['#coronavirus'],[],['https://t.co/YgxbHc6EpJ'],[],0
1113,Media Release – 2021.07.02  Covid Death Figures for 02.07.2021 #DGI #Government #Information #Department #News #infodprtsl  #Srilanka #Covid19 #Coronavirus #StaySafe #SocialDistancing #Virus #Pandemic  https://t.co/abFdzcB8jk,medium releas covid death figur ,"['#DGI', '#Government', '#Information', '#Department', '#News', '#infodprtsl', '#Srilanka', '#Covid19', '#Coronavirus', '#StaySafe', '#SocialDistancing', '#Virus', '#Pandemic']",[],['https://t.co/abFdzcB8jk'],[],0
1114,#BreakingNews: Pregnant women now can get vaccinated against coronavirus. They can register on CoWin portal.,pregnant woman vaccin coronaviru regist cowin portal ,['#BreakingNews:'],[],[],[],0
1115,Will we all  think and do the right act? How do deal with the dangerous effects of ozone depletion when we are simply scared of we all the simple corona virus?,act deal danger effect ozon deplet simpli scar simpl corona viru ,[],[],[],[],0
1116,"‘A tsunami is coming’ Rahul Gandhi warns Centre over coronavirus,  #RahulWasRight",tsunami rahul gandhi warn centr coronaviru ,['#RahulWasRight'],[],[],[],0
1117,"Prime Minister Boris Johnson said people in Britain would no longer wear face masks in indoor public spaces and to keep at least 1 meter (3 feet) this month, reiterating plans to open up to the public despite coronavirus cases growing.  Read More:    https://t.co/mHSpr0a3In",prime minist bori johnson peopl britain longer wear face mask indoor public space meter foot month reiter plan open public despit coronaviru case grow read more ,[],[],['https://t.co/mHSpr0a3In'],[],0
1118,PLEASE✨ #AlizehShah #HumStyleAwards #Pakistan #Crypto #coronavirus #ayeshaomar #AliZafar  https://t.co/aeACDtFxzH,,"['#AlizehShah', '#HumStyleAwards', '#Pakistan', '#Crypto', '#coronavirus', '#ayeshaomar', '#AliZafar']",[],['https://t.co/aeACDtFxzH'],['✨'],0
1119,First time in 2 years being with the family on vacation abroad … hopefully #coronavirus situation cool down in Europe while we’re there to enjoy it to maximum  https://t.co/joVC7JH4qj,time year famili vacat abroad hope situat cool europ enjoy maximum ,['#coronavirus'],[],['https://t.co/joVC7JH4qj'],[],0
1120,PIMS OPD opened after over  a year  https://t.co/Et9JXtJNlH via @YouTube Started working in PIMS newly renovated OPD after the third wave of coronavirus started to lose its intensity,pim opd open year start work pim newli renov opd wave coronaviru start lose intens ,[],['@YouTube'],['https://t.co/Et9JXtJNlH'],[],0
1121,Coronavirus marriage home marriage small group marriage and low budget cost marriage  https://t.co/yDfyJifZYB,coronaviru marriag home marriag small group marriag low budget cost marriag ,[],[],['https://t.co/yDfyJifZYB'],[],0
1122,Coronavirus My home marriage every day fight please my WhatsApp tell me  https://t.co/zcB79fHDoI,coronaviru home marriag day fight whatsapp tell ,[],[],['https://t.co/zcB79fHDoI'],[],0
1123,"Japanese government declares state of emergency in #Tokyo due to coronavirus, just 2 weeks before the #Olympics.",japanes govern declar state emerg coronaviru week ,"['#Tokyo', '#Olympics.']",[],[],[],0
1124,"July 5th stats, * 2743 new #COVID19 cases in #Karnataka  * 611 new cases found in #Bangalore ( 12 deaths) * 75 deaths due to #coronavirus  https://t.co/vdCZ5l76cO",juli stat new case new case found death death ,"['#COVID19', '#Karnataka', '#Bangalore', '#coronavirus']",[],['https://t.co/vdCZ5l76cO'],[],0
1125,@RahulGandhi g when you are going to #Rajasthan for candle 🕯️ March  @priyankagandhi @RajGovOfficial @RajCMO @RajSampark @INCIndia @INCSandesh #wednesdaythought #RIPDilipKumar #COVID19 #coronavirus @INCIndiaLive @INCRajasthan,candl march ,"['#Rajasthan', '#wednesdaythought', '#RIPDilipKumar', '#COVID19', '#coronavirus']","['@RahulGandhi', '@priyankagandhi', '@RajGovOfficial', '@RajCMO', '@RajSampark', '@INCIndia', '@INCSandesh', '@INCIndiaLive', '@INCRajasthan']",[],['🕯️'],0
1126,Mulund Growth    ↔️@ 0.07% Mumbai Average  ↔️@ 0.08%  T-Ward Covid Growth rate till 6th July’2021 - 0.07%  #mulund  #COVID19  #coronavirus  #CoronaVirusUpdate #COVID19India #coronavirus #Mumbai  https://t.co/gRGFU8tI7Y,mulund growth mumbai averag tward covid growth rate till juli ,"['#mulund', '#COVID19', '#coronavirus', '#CoronaVirusUpdate', '#COVID19India', '#coronavirus', '#Mumbai']",[],['https://t.co/gRGFU8tI7Y'],"['↔️', '↔️']",0
1127,"Congratulations, respectable Hon. Union Minister Shri Kapilji Patil @KapilPatilMP . And thank you for accepting and appreciating our book ""Mala Laat Vhayachay"" &amp; ""Oceans Calling"". #politics #india #news #election #covid #vote #political #love #coronavirus  #government #bhiwandi  https://t.co/JBUYjqFwkG",congratul respect hon union minist shri kapilji patil accept appreci book mala laat vhayachay ocean call ,"['#politics', '#india', '#news', '#election', '#covid', '#vote', '#political', '#love', '#coronavirus', '#government', '#bhiwandi']",['@KapilPatilMP'],['https://t.co/JBUYjqFwkG'],[],0
1128,Media Release – 2021.07.07 Covid death figures reported today 2021.07.07 #DGI #Government #Information #Department #News #infodprtsl  #Srilanka #Covid19 #Coronavirus #StaySafe #SocialDistancing #Virus #Pandemic  https://t.co/683u2rUpsT,medium releas covid death figur report today ,"['#DGI', '#Government', '#Information', '#Department', '#News', '#infodprtsl', '#Srilanka', '#Covid19', '#Coronavirus', '#StaySafe', '#SocialDistancing', '#Virus', '#Pandemic']",[],['https://t.co/683u2rUpsT'],[],0
1129,Vaccine campaign on.  5 Rivers Heart Association.  #vaccinated #VACCINE #farmer #coronavirus #DoctorsDay2021    promises made promises deivered.  https://t.co/iBRbR3ozm0,vaccin campaign river heart associ promis promis deiver ,"['#vaccinated', '#VACCINE', '#farmer', '#coronavirus', '#DoctorsDay2021']",[],['https://t.co/iBRbR3ozm0'],[],0
1130,Flight Schedule ✈️ 08.07.21  @AAI_Official @DGCAIndia @MoCA_GoI #coronavirus #COVID19  https://t.co/5FtXkXTpS7,flight schedul ,"['#coronavirus', '#COVID19']","['@AAI_Official', '@DGCAIndia', '@MoCA_GoI']",['https://t.co/5FtXkXTpS7'],['✈️'],0
1131,I Got The 1st Dose Of The COVID-19 Vaccination And You! ❤️  #COVIDvaccine #covax #IndiaFightsForCoronavirus #covid #coronavirus #COVID19 #CoronavirusPandemic #Covid19India #covidshield #apollohospitals #medical #hospital #apollopharmacy #shopclues #thermometers #manufacturers  https://t.co/ZZBnEmGo97,dose covid vaccin ,"['#COVIDvaccine', '#covax', '#IndiaFightsForCoronavirus', '#covid', '#coronavirus', '#COVID19', '#CoronavirusPandemic', '#Covid19India', '#covidshield', '#apollohospitals', '#medical', '#hospital', '#apollopharmacy', '#shopclues', '#thermometers', '#manufacturers']",[],['https://t.co/ZZBnEmGo97'],['❤️'],0
