,tweet,clean_tweet,hastags,attherate,urls,emojis,label
1419,@huma2910 @AbdullahDayo @AzraPechuho @Dr_YasminRashid Establishment of free of cost covid-19 testing facility centers all over Sindh(picture attached)   Establishment of free of Cost Covid-19 vaccine Center at Art Council Karachi watch at @ACPKHI   Dedicated large scale quarantine centers at different hospitals of Sindh  https://t.co/Nw7lHX7v6W,establish free cost covid test facil center sindhpictur attach establish free cost covid vaccin center art council karachi watch dedic larg scale quarantin center differ hospit sindh ,[],"['@huma2910', '@AbdullahDayo', '@AzraPechuho', '@Dr_YasminRashid', '@ACPKHI']",['https://t.co/Nw7lHX7v6W'],[],1
1420,A positive news even during #COVID positive... Nothing can stop us...,posit news posit stop ,['#COVID'],[],[],[],1
1421,@sumitisleo @ANINewsUP @ANI @myogiadityanath यूपी is factory of super God  COVID infection % is ten time lesser than USA whereas population density is ten times higher than USA as per capita car of USA is 3 but in up 1 car per 200 citizen we really on him as he is MSc math otherwise he will capture ur assets as टेररजिहाद,factori super god covid infect time lesser usa popul densiti time higher usa caput car usa car citizen msc math captur asset ,[],"['@sumitisleo', '@ANINewsUP', '@ANI', '@myogiadityanath']",[],[],1
1422,"'INDIA’S COVID ‘TSUNAMI’:  Only one man is responsible for this , Modi !  The report by New York based @ABC  #FailedPMModi  https://t.co/so07UvOE23",india covid tsunami man respons modi report new york base ,['#FailedPMModi'],['@ABC'],['https://t.co/so07UvOE23'],[],1
1423,Get beck to Normal after Covid.  We will help you to get back to Normal life Professionally.   Dr. Ali Shehvaiz Younas (PT) Call for appointment 03035004801  #covid_19 #covidcare #covidcarecentre #trearmtmentwitoutmedicineandsurgery #bestPhysiotherapist #chiropractor  https://t.co/mr2UHtgJnq,beck normal covid help normal life profession ali shehvaiz youna appoint ,"['#covid_19', '#covidcare', '#covidcarecentre', '#trearmtmentwitoutmedicineandsurgery', '#bestPhysiotherapist', '#chiropractor']",[],['https://t.co/mr2UHtgJnq'],[],1
1424,@Taurus_1620 @RashamiAsim I m just ok..Very Terrible situation here due to covid here Yasu...Hows u and ur work??,okveri terribl situat covid yasuhow work ,[],"['@Taurus_1620', '@RashamiAsim']",[],[],1
1425,A new study by Public Health England (PHE) has shown that one dose of the COVID-19 vaccine reduces household transmission by up to half …  https://t.co/W6QPGeMzfh,new studi public health england phe show dose covid vaccin reduc household transmiss half ,[],[],['https://t.co/W6QPGeMzfh'],[],1
1426,Only negative coverage of India by western media on #covid.,neg coverag india western medium ,['#covid.'],[],[],[],1
1427,India must thank Government of CANADA &amp; NEW ZEALAND for the financial support to fight Covid-19 and transfering funds to Indian Red Cross Society and not  https://t.co/OCOOQEJrii FUND .#COVID19INDIA #Modi #wethenagas  https://t.co/oFre7tDako,india govern canada new zealand financi support fight covid transfer fund indian red cross societi fund ,"['#Modi', '#wethenagas']",[],"['https://t.co/OCOOQEJrii', 'https://t.co/oFre7tDako']",[],1
1430,Madras High Court Pulls Up Centre On Covid Management  https://t.co/vCkZcrqmdT,madra high court pull centr covid manag ,[],[],['https://t.co/vCkZcrqmdT'],[],1
1431,@POTUS45 Dear sir please help indian against covid -19 . Situation is very panic,dear help indian covid situat panic ,[],['@POTUS45'],[],[],1
1432,"@srajagopalan No, we will never get numbers under Yogi Modi regime! No testing. Hence no Covid positive. Hence not a Covid death. Hence not counted!",number yogi modi regim test covid posit covid death count ,[],['@srajagopalan'],[],[],1
1434,Frequently Asked Questions on Sputnik V COVID-19 Vaccine  https://t.co/UEecOjxn6S via @Apollo Hospitals Blog sir in this hospital sputnik V vaccine 💉 is available for me?i want to vaccinate this sputnik v vaccine please tell me,frequent ask question sputnik covid vaccin hospit blog hospit sputnik vaccin avail mei vaccin sputnik vaccin tell ,[],['@Apollo'],['https://t.co/UEecOjxn6S'],['💉'],1
1435,"@SunnyMehtaINC @sambitswaraj Kyun tumhara Rahul Baba hotaa desh ki log nahi marte? Don't blame any Govt, instead educate people about the covid awareness.",kyun tumhara rahul baba hotaa desh log nahi mart dont blame govt instead educ peopl covid awar ,[],"['@SunnyMehtaINC', '@sambitswaraj']",[],[],1
1436,@sardesairajdeep @IndiaToday If u think it is surreal don't carry out an exit poll. But don't allow losers 2 enact a fake drama about their bleeding hearts 4 Covid patients and derail the debate. Don't u clarify with them beforehand what the debate is going to be about? Then how do u allow them to digress?,surreal dont carri exit poll dont allow loser enact fake drama bleed heart covid patient derail debat dont clarifi debat allow digress ,[],"['@sardesairajdeep', '@IndiaToday']",[],[],1
1437,"US Air Force aircraft C-17 Globemaster III, the second US Air Force carrier was loaded with COVID-19 relief supplies &amp; is en route to India.   The aircraft left Travis Air Force Base in California for New Delhi.",air forc aircraft globemast iii second air forc carrier load covid relief suppli rout india aircraft left travi air forc base california new delhi ,[],[],[],[],1
1438,Totally Agree.  #covid_19 #CoronaSecondWave  https://t.co/6SKZ4racfG,total agre ,"['#covid_19', '#CoronaSecondWave']",[],['https://t.co/6SKZ4racfG'],[],1
1439,@ShazinaSindhi Mubarik to you. Praying for my first sehri. #covid,mubarik pray sehri ,['#covid'],['@ShazinaSindhi'],[],[],1
1440,@ChitraKWagh @CMOMaharashtra I lost my father on 9/04/21 due to Covid 19. We have gone through this situation. No one should face the same problem. It's really unfortunate. Please allow video calling to keep patients connected with their loved ones. Humble request 🙏,lose father covid situat face problem unfortun allow video call patient connect love one humbl request ,[],"['@ChitraKWagh', '@CMOMaharashtra']",[],['🙏'],1
1441,There's a quote that Thinking positively impacts on positive outcomes People are frightened due to the 2nd wave of Covid-19 *Do not panic-Be positive *Create a positive environment *Treat patients with absolute positive regard. #PositiveVibes #COVID19 #mindsetiseverything @WHO  https://t.co/VzeKeUaLKv,there quot posit impact posit outcom peopl frighten wave covid panicb posit creat posit environ treat patient absolut posit regard ,"['#PositiveVibes', '#COVID19', '#mindsetiseverything']",['@WHO'],['https://t.co/VzeKeUaLKv'],[],1
1442,#COVID19 #SachinTendulkar   @sachin_rt donates Rs 1 crore to procure oxygen concentrators for COVID patients 🙏🙏  https://t.co/x6iuc8HXBR,donat crore procur oxygen concentr covid patient ,"['#COVID19', '#SachinTendulkar']",['@sachin_rt'],['https://t.co/x6iuc8HXBR'],"['🙏', '🙏']",1
1443,"@PiyushGoyal @PrakashJavdekar I salute to Our Honourable Union Minister for Railways Shri Piyush Goyal Ji.for arranging 20 Covid Carrier Coaches with 320 Oygenated Bed's,🙏 I salute to entire Railway Department for rendering thier service's during the tough phase of pandemic situation,🙏",salut honour union minist railway shri piyush goyal jifor arrang covid carrier coach oygen bed salut entir railway depart render thier servic tough phase pandem situat ,[],"['@PiyushGoyal', '@PrakashJavdekar']",[],"['🙏', '🙏']",1
1445,"I am seeing anger from some Maldivians towards India because our closest neighbour continues to provide us assistance, branding it political play, when they are in a COVID-19 storm. May it is one of those evil end games, but you never know.  https://t.co/DWFdSTaQqr",anger maldivian india closest neighbour continu provid assist brand polit play covid storm evil end game ,[],[],['https://t.co/DWFdSTaQqr'],[],1
1446,Idea untuk open interstate travel  Interstate traveller - 1 day before travel - do pcr test - negative can go / positive stay - before returning to the home state - pcr test - negative go / positive go to the nearest covid kkm compound. #ideas @KKMPutrajaya @MKNJPM #SOP,idea untuk open interst travel interst travel day travel pcr test neg posit stay return home state pcr test neg posit nearest covid kkm compound ,"['#ideas', '#SOP']","['@KKMPutrajaya', '@MKNJPM']",[],[],1
1447,"What do you think.  Are people  dying  of covid-19. No, they are dying of not getting treatment for covid-19. We need to understand this.  A big difference. 🤔  @WHO @indiancovid  https://t.co/nYNPliaChz",peopl die covid die treatment covid understand big differ ,[],"['@WHO', '@indiancovid']",['https://t.co/nYNPliaChz'],['🤔'],1
1448,@aiims_newdelhi does flu shot help in covid 19 ? Can we take flu shot after covid shots? Any research or advisory on this ?,flu shot help covid flu shot covid shot research advisori ,[],['@aiims_newdelhi'],[],[],1
1449,"@airnewsalerts @PrakashJavdekar @narendramodi I salute to Our Honourable PM Modiji for.meeting CDS General Bipin Rawat ji for Reviewing preparations by Armed Forces for assisting in Covid Management,🙏",salut honour modiji formeet gener bipin rawat review prepar arm forc assist covid manag ,[],"['@airnewsalerts', '@PrakashJavdekar', '@narendramodi']",[],['🙏'],1
1450,"So long didnt travel sinc3 covid explodes, i have forgotten my combination code for my luggage, but thanks to youtube tips on hoe to unclock it",long didnt travel sinc covid explod forgotten combin code luggag youtub tip hoe unclock ,[],[],[],[],1
1451,"Standard Operating Procedure for weekend Covid Curfew in Leh. @ Leh, Ladakh  https://t.co/TrgJeyZSiK",standard oper procedur weekend covid curfew leh leh ladakh ,[],['@'],['https://t.co/TrgJeyZSiK'],[],1
1452,"He is very crticical &amp; he has now been diagnosed with serious Covid pnemonia (HRCT 14) and falling SP02 levels (70) and needs an oxygen and icu bed immidiately Please help my father. My no. is 7250045715 and i am in Rohini, Delhi. Please HELP.",crticic diagnos covid pnemonia hrct fall level oxygen icu bed immidi help father rohini delhi help ,[],[],[],[],1
1454,@nazranayusufzai A Very Happy #Ramadan2021 Mubarak Globally Allah Blessing upon His servants Please help each other keep fasting&amp;praying by focused on testing life Allah help ur environment by #CovidVaccine safeguard from #COVID19 &amp;Social Evils #GlobalGoals #RamadanMubarak  https://t.co/NaXS4ioWw8,happi mubarak global allah bless servant help fastingamppray focu test life allah help environ safeguard ampsoci evil ,"['#Ramadan2021', '#CovidVaccine', '#COVID19', '#GlobalGoals', '#RamadanMubarak']",['@nazranayusufzai'],['https://t.co/NaXS4ioWw8'],[],1
1455,@NimratOfficial A Very Happy #Ramadan2021 Mubarak Globally Allah Blessing upon His servants Please help each other keep fasting&amp;praying by focused on testing life Allah help ur environment by #CovidVaccine safeguard from #COVID19 &amp;Social Evils #GlobalGoals #RamadanMubarak  https://t.co/NaXS4ioWw8,happi mubarak global allah bless servant help fastingamppray focu test life allah help environ safeguard ampsoci evil ,"['#Ramadan2021', '#CovidVaccine', '#COVID19', '#GlobalGoals', '#RamadanMubarak']",['@NimratOfficial'],['https://t.co/NaXS4ioWw8'],[],1
1456,"Almost all schools were following the Covid19 guidelines, but I don't understand why Government closed schools and not public parks?   Photo Junaid Bhat  https://t.co/UZ7f9M2RXS",school follow covid guidelin dont understand govern close school public park photo junaid bhat ,[],[],['https://t.co/UZ7f9M2RXS'],[],1
1457,"@hvgoenka It's easy to say that but being in the shoe of #SmallBiz and figuring out what his own mental and financial situation he goes is tough #maharastralockdown will further ruin this , the #COVID19 is here to stay even after the lockdown is lifted",shoe figur mental financi situat tough ruin stay lockdown lift ,"['#SmallBiz', '#maharastralockdown', '#COVID19']",['@hvgoenka'],[],[],1
1458,25 Lakh super spreader kumbh mela event held by Tabligh Jamats. #KumbhMela_CoronaHotspot  #COVID19 #COVIDSecondWave  https://t.co/DUxPTiu8P2,lakh super spreader kumbh mela event held tabligh jamat ,"['#KumbhMela_CoronaHotspot', '#COVID19', '#COVIDSecondWave']",[],['https://t.co/DUxPTiu8P2'],[],1
1460,Intellectuals tweeting abut #NarendraModi Govt inability to handle #coronavirus in country &amp; criticising that when evryday #COVID19 cases reported more than 1.2Lakh then How can he allow #KumbhMela or even do Rallies in #WestBengal ?  I think They dnt know abut #Modi or his Edu ?,intellectu tweet abut govt inabl handl countri criticis evryday case report lakh allow ralli dnt abut ,"['#NarendraModi', '#coronavirus', '#COVID19', '#KumbhMela', '#WestBengal', '#Modi']",[],[],[],1
1461,Proud on you #Cmofmaharashtra  #COVID19 #CoronaCurfew #ShivSena #mahavikasaghadigovernment @AslamShaikh_MLA @sanjaynirupam @rautsanjay61  @MeRajulTai  https://t.co/K8km4elt69,proud ,"['#Cmofmaharashtra', '#COVID19', '#CoronaCurfew', '#ShivSena', '#mahavikasaghadigovernment']","['@AslamShaikh_MLA', '@sanjaynirupam', '@rautsanjay61', '@MeRajulTai']",['https://t.co/K8km4elt69'],[],1
1462,"Follow the latest authentic news, information, official updates and #MyGovMythBusters on #COVID19 and vaccination at ‘MyGov Corona Helpdesk Chatbot’ on Facebook. Visit now:  https://t.co/YwyR8p5DSK #IndiaFightsCorona #LargestVaccineDrive  #CareEkaroCarry  https://t.co/ExbVs1zjlv",follow latest authent news inform offici updat vaccin mygov corona helpdesk chatbot facebook visit now ,"['#MyGovMythBusters', '#COVID19', '#IndiaFightsCorona', '#LargestVaccineDrive', '#CareEkaroCarry']",[],"['https://t.co/YwyR8p5DSK', 'https://t.co/ExbVs1zjlv']",[],1
