,id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet
293,1.36932e+18,1.36932e+18,2021-03-09 21:32:54 India Standard Time,09-03-21,21:32:54,530,99129757.0,powerkhalsa,Gurpreet S Khalsa گرپریت سنگھ خالصہ,,#Covid is again spreading so fast @HardeepSPuri @PMOIndia @narendramodi @AmitShah International Physical transactions should be tracked Now and it should controlled on Time otherwise again there will be huge Problem #COVID19 @ANI @PTI_News  https://t.co/xAyqKW7DcM,en,"[{'screen_name': 'hardeepspuri', 'name': 'hardeep singh puri', 'id': '2289628938'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}, {'screen_name': 'amitshah', 'name': 'amit shah', 'id': '1447949844'}, {'screen_name': 'ani', 'name': 'ani', 'id': '355989081'}, {'screen_name': 'pti_news', 'name': 'press trust of india', 'id': '245687754'}]",['https://jagbani.punjabkesari.in/international/news/italy--death-toll-1272710'],[],0,1,1,"['covid', 'covid19']",[],https://twitter.com/POWERKHALSA/status/1369317781393596418,False
294,1.36932e+18,1.36932e+18,2021-03-09 21:29:45 India Standard Time,09-03-21,21:29:45,530,9.0636e+17,manasisutar3,Manasi Sutar,,COVID-19 vaccine: Govt signs fresh deal with Serum Institute for 20 million Covishield doses So Proud Of You @SerumInstIndia @adarpoonawalla Sir 🙏🏻❤️   https://t.co/5s34G6Ywrg #seruminstitutofindia #adarpoonawalla #pune #Covishield #Corona #COVID19 #CovidVaccine,en,"[{'screen_name': 'seruminstindia', 'name': 'seruminstituteindia', 'id': '925599812510138368'}, {'screen_name': 'adarpoonawalla', 'name': 'adar poonawalla', 'id': '911182427782909952'}]",['https://www.livemint.com/companies/news/covid19-vaccine-govt-signs-fresh-deal-with-serum-institute-for-2-million-covishield-doses-11615295300842.html'],[],0,2,1,"['seruminstitutofindia', 'adarpoonawalla', 'pune', 'covishield', 'corona', 'covid19', 'covidvaccine']",[],https://twitter.com/ManasiSutar3/status/1369316990519828482,False
295,1.36932e+18,1.36932e+18,2021-03-09 21:29:40 India Standard Time,09-03-21,21:29:40,530,1.31154e+18,abassgull,Abass Gull,,@hello_anshul Please relieve the Teaching officials from Covid 19 Duty,en,[],[],[],0,0,0,[],[],https://twitter.com/AbassGull/status/1369316967488790529,False
296,1.36932e+18,1.36928e+18,2021-03-09 21:26:22 India Standard Time,09-03-21,21:26:22,530,54838041.0,jubei_k,Mhd Mvstza,,@coachzainul Tunggu covid reda sikit la. kecewa haritu baru nak sedap sikit dah lockdown balik 🥲,in,[],[],[],0,0,0,[],[],https://twitter.com/jubei_k/status/1369316136177659910,False
297,1.36932e+18,1.36932e+18,2021-03-09 21:23:00 India Standard Time,09-03-21,21:23:00,530,107659959.0,vijuinnaite,Vijay M.Shetty,,"India at forefront in fighting COVID-19, stands out in terms of vaccine policy: Gita Gopinath  https://t.co/aRUp51QtzR  via NaMo App  https://t.co/iEOlGFBQYH",en,[],['https://www.newindianexpress.com/nation/2021/mar/08/india-at-forefront-in-fighting-covid-19-stands-out-in-terms-of-vaccine-policy-gita-gopinath-2273979.html'],['https://pbs.twimg.com/media/EwDI-VlWgAgaRN-.jpg'],0,0,0,[],[],https://twitter.com/vijuinnaite/status/1369315291113680902,False
298,1.36931e+18,1.36931e+18,2021-03-09 21:12:10 India Standard Time,09-03-21,21:12:10,530,1392845642.0,sadeemalqhtani1,deem.,"{'type': 'Point', 'coordinates': [26.380645, 50.212407]}","I'm at COVID-19 Vaccination Center in Al Khobar, Ash Sharqiyah  https://t.co/o0IU8yjxeu",en,[],['https://www.swarmapp.com/c/fYqHg1ucNqW'],[],1,0,0,[],[],https://twitter.com/Sadeemalqhtani1/status/1369312562395889666,False
299,1.36931e+18,1.36931e+18,2021-03-09 21:02:20 India Standard Time,09-03-21,21:02:20,530,825659851.0,sartajasj,Sartaj,,@BJP4India @narendramodi @drharshvardhan @MoHFW_INDIA Please give credit to 1.50 plus lacs death too to Modi for COVID,en,[],[],[],2,0,1,[],[],https://twitter.com/SartajASJ/status/1369310087915835394,False
300,1.36931e+18,1.36931e+18,2021-03-09 21:00:05 India Standard Time,09-03-21,21:00:05,530,275057058.0,media_selangor,Media Selangor,"{'type': 'Point', 'coordinates': [3.17298424, 101.69248484]}","📹 Video | Covid-19: Sembilan kluster baharu, satu babit Selangor  https://t.co/6flGfZUfbC  https://t.co/dzmjb1J8mL",in,[],['https://selangortv.my/covid-19-sembilan-kluster-baharu-satu-babit-selangor/?utm_source=dlvr.it&utm_medium=twitter'],['https://pbs.twimg.com/media/EwDDwa6UcAANVbF.jpg'],0,0,1,[],[],https://twitter.com/Media_Selangor/status/1369309524939612160,False
301,1.36931e+18,1.36931e+18,2021-03-09 20:54:47 India Standard Time,09-03-21,20:54:47,530,143786228.0,socialvaishali,Vaishali Vaishnav,,@AmitHPanchal @UNICEF @CCCRPDPU @ElixirIndiaOrg @YuWaahIndia @MadhishParikh @kumarmanish9 @MoHFW_INDIA @MoHFW_GUJARAT @UNICEFIndia @moiradawa @rakeshchaki @aravindchaudhri @JaydipParikh Indeed a very informative meet at the right time when awareness and right information regarding COVID vaccination is a must,en,[],[],[],0,6,11,[],[],https://twitter.com/socialvaishali/status/1369308187522985991,False
302,1.36931e+18,1.36931e+18,2021-03-09 20:53:23 India Standard Time,09-03-21,20:53:23,530,132911028.0,vinirish,Nidhi Bahuguna 𑆤𑆴𑆣𑆴🇮🇳,,Feeling bad @tsrawatbjp ji has resigned  But admire his grace  You did a good job for 4 years Covid handled very well Rest is destiny,en,"[{'screen_name': 'tsrawatbjp', 'name': 'trivendra singh rawat', 'id': '1853680447'}]",[],[],1,1,9,[],[],https://twitter.com/vinirish/status/1369307838992896000,False
303,1.3693e+18,1.3693e+18,2021-03-09 20:40:05 India Standard Time,09-03-21,20:40:05,530,1.08122e+18,ismanitanur,isma hashim,,@DGHisham Assalam sya minta tolong benarkan bilik OT dibuka sperti biasa .. anak sya dah berapa kali tunda operation lips (cleft lips) dari bulan 11 2020 lagi sbb covid .. bilik OT buka utk emergency kes sahaja 🥺,in,[],[],[],0,0,0,[],[],https://twitter.com/IsmanitaNur/status/1369304491292524555,False
304,1.3693e+18,1.36923e+18,2021-03-09 20:39:10 India Standard Time,09-03-21,20:39:10,530,1.08122e+18,ismanitanur,isma hashim,,@DGHisham Assalam sya minta tolong benarkan bilik OT dibuka sperti biasa .. anak sya dah berapa kali tunda operation lips (cleft lips) dari bulan 11 2020 lagi sbb covid .. bilik OT buka utk emergency kes sahaja 🥺,in,[],[],[],0,0,0,[],[],https://twitter.com/IsmanitaNur/status/1369304260672954390,False
305,1.3693e+18,1.3693e+18,2021-03-09 20:30:13 India Standard Time,09-03-21,20:30:13,530,140427573.0,spmazumdar123,Souvik Paul,,"My Mom got her first dosage of COVID 19 vaccination yesterday at Manipal Hospital, Bangalore. Super impressed with the organisation, management, assistance and the procedure. It was so well managed with zero chaos. Absolutely wonderful. Thank you @ManipalHealth @governmentofkar",en,"[{'screen_name': 'manipalhealth', 'name': 'manipal hospitals | #togetherstronger', 'id': '713932856'}, {'screen_name': 'governmentofkar', 'name': 'government of karnataka', 'id': '1065912777804398592'}]",[],[],1,0,4,[],[],https://twitter.com/spmazumdar123/status/1369302004951113739,False
306,1.3693e+18,1.36919e+18,2021-03-09 20:15:03 India Standard Time,09-03-21,20:15:03,530,420418765.0,kaustubhk17,Kaustubh Kulkarni,,@AmhiDombivlikar @KDMCOfficial @OfficeofUT @DrRahulGhule11 @vijaysu67133984 need your intervention in this. When there is app for covid vaccine registration why do hospitals register names thru calls. Hospitals should only accept registration thru cowin/aarogya setu app.,en,[],[],[],0,0,1,[],[],https://twitter.com/kaustubhk17/status/1369298189325635589,False
307,1.3693e+18,1.3693e+18,2021-03-09 20:10:12 India Standard Time,09-03-21,20:10:12,530,379518018.0,szan92,Shahzan Safian,,I got vaccinated 💉🦠 #firstdose ✅  Road to herd immunity against Covid-19.😷  https://t.co/iTi8OJCD9p,en,[],[],"['https://pbs.twimg.com/media/EwC4VOkWgAUppuN.jpg', 'https://pbs.twimg.com/media/EwC4VOlXEAYbefF.jpg']",0,0,3,['firstdose'],[],https://twitter.com/Szan92/status/1369296970863546373,False
308,1.3693e+18,1.3693e+18,2021-03-09 20:09:13 India Standard Time,09-03-21,20:09:13,530,204844452.0,drishtieyeinst,Drishti Eye Institute,,70 persons vaccinated for Covid 19 at Drishti today.  https://t.co/fXad1R03QT,en,[],[],['https://pbs.twimg.com/media/EwC4GyPXMAMI7St.jpg'],0,1,4,[],[],https://twitter.com/DrishtiEyeInst/status/1369296721965158402,False
309,1.36929e+18,1.36929e+18,2021-03-09 19:59:49 India Standard Time,09-03-21,19:59:49,530,3639269474.0,lolita_tnie,S. Lalitha,,Details of #COVID status in ur district in Karnataka here:  https://t.co/6WFOsxCV4x,en,[],[],['https://pbs.twimg.com/media/EwC13gVXEAYXiOr.jpg'],0,0,2,['covid'],[],https://twitter.com/Lolita_TNIE/status/1369294354754531329,False
310,1.36929e+18,1.36929e+18,2021-03-09 19:58:47 India Standard Time,09-03-21,19:58:47,530,433865933.0,manas0191,manas parab,,"get Rs 50 lakh,  mumbai 76 families of BEST staffers who died due to Covid-19",en,[],[],[],0,0,0,[],[],https://twitter.com/manas0191/status/1369294098331537417,False
311,1.36929e+18,1.36929e+18,2021-03-09 19:58:20 India Standard Time,09-03-21,19:58:20,530,3639269474.0,lolita_tnie,S. Lalitha,,Karnataka recorded 590 fresh #Covid_19 cases &amp; 6 deaths on Monday.  Bengaluru had 363 new  cases &amp; 4 deaths. Dharwad &amp; Tumakuru had 1 death each. Total tests: 66426 +vity rate 0.88%.  @ChitraSundaram7 @scooban @Amit_A_Tiwari @dr_asr @SunithaNahar @sun_usind,en,"[{'screen_name': 'chitrasundaram7', 'name': 'anti sickular', 'id': '3358128191'}, {'screen_name': 'scooban', 'name': 'annapurani ramasamy', 'id': '318367932'}, {'screen_name': 'amit_a_tiwari', 'name': 'amit a tiwari', 'id': '87382139'}, {'screen_name': 'dr_asr', 'name': 'dr ramaswamy as', 'id': '75744692'}, {'screen_name': 'sunithanahar', 'name': 'nahar', 'id': '76889495'}, {'screen_name': 'sun_usind', 'name': 'ssun#caa#nrc#npr', 'id': '783489062342631424'}]",[],[],1,8,14,['covid_19'],[],https://twitter.com/Lolita_TNIE/status/1369293984221302786,False
312,1.36929e+18,1.36929e+18,2021-03-09 19:52:53 India Standard Time,09-03-21,19:52:53,530,516639932.0,madaalomairi,مدى العميري✨,"{'type': 'Point', 'coordinates': [26.380645, 50.212407]}","I'm at COVID-19 Vaccination Center in Al Khobar, Ash Sharqiyah w/ @athooor21 @reemalthawadi  https://t.co/bGsYfU8Rqi",en,"[{'screen_name': 'athooor21', 'name': 'atheeralomairi', 'id': '369509305'}, {'screen_name': 'reemalthawadi', 'name': 'ريم ✨', 'id': '573545558'}]",['https://www.swarmapp.com/c/cadIv68csBW'],[],0,0,0,[],[],https://twitter.com/Madaalomairi/status/1369292613619220482,False
313,1.36929e+18,1.36929e+18,2021-03-09 19:46:51 India Standard Time,09-03-21,19:46:51,530,106898918.0,maryanntheresa,Maryann Taylor,,I have bought enough soap to see me through Covid 30.,en,[],[],[],0,0,2,[],[],https://twitter.com/maryanntheresa/status/1369291093330780169,False
314,1.36929e+18,1.36929e+18,2021-03-09 19:45:40 India Standard Time,09-03-21,19:45:40,530,42344575.0,zaimhq,Zaim Al-Amin,,Dah makin mengarut. Covid pun pandai pilih ejen. Bahalul.  https://t.co/DN0RwupQvP,in,[],[],['https://pbs.twimg.com/media/EwCyuKOWYAIdwF-.jpg'],0,1,1,[],[],https://twitter.com/zaimhq/status/1369290797519147015,False
315,1.36929e+18,1.36878e+18,2021-03-09 19:43:29 India Standard Time,09-03-21,19:43:29,530,1367204924.0,eika_sachi,Eika Sachi,,@aisyaj @farizdelta Ya.. Sbb isteri nya risau covid ni nak buka di pasar takut terdedah sgt... Maklumlah pakcik ada sakit jantung.,in,[],[],[],0,0,0,[],[],https://twitter.com/eika_sachi/status/1369290247696093189,False
316,1.37088e+18,1.37088e+18,2021-03-14 05:10:46 India Standard Time,14-03-21,05:10:46,530,35167068.0,ainunnajib,Ainun Najib,,"Gila USA bisa 4.5 juta vaksinasi sehari 🤯  Populasinya dibandingkan Indonesia hanya sekitar 22% lebih banyak (1.2x lipat), tapi kecepatan vaksinasinya 15x kali lipat.  Kalau begini beneran bisa tercapai targetnya Presiden Biden untuk merdeka covid-19 di hari kemerdekaan 4 Juli.",in,[],[],[],69,242,459,[],[],https://twitter.com/ainunnajib/status/1370882557844221955,False
317,1.37085e+18,1.37085e+18,2021-03-14 02:45:33 India Standard Time,14-03-21,02:45:33,530,8.3655e+17,sipgrab,SipGrab,"{'type': 'Point', 'coordinates': [19.00117717, 72.9097582]}",West Australia's centre-left party re-elected after tough COVID measures  https://t.co/scp0CzOBST #Sipgrab #UnitingPeopleWithThePossibilities,en,[],['http://dlvr.it/RvZQ1b'],[],0,0,0,"['sipgrab', 'unitingpeoplewiththepossibilities']",[],https://twitter.com/sipgrab/status/1370846013150228483,False
318,1.37083e+18,1.37083e+18,2021-03-14 01:23:42 India Standard Time,14-03-21,01:23:42,530,1447127762.0,symbolicrecords,Symbolic Records :(:,,"But then again, covid is real and serious. So take safety precautions, stay safe and keep the people around you safe. ❤️🖤  https://t.co/Z0QgwgEbv0",en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EwYmcZLUUAENogh.jpg'],0,1,4,[],[],https://twitter.com/SymbolicRecords/status/1370825415778914310,False
319,1.37083e+18,1.37083e+18,2021-03-14 01:23:28 India Standard Time,14-03-21,01:23:28,530,1.36619e+18,ashubagri14,Ashu Bagri in to the stock and share job in India,,Sky News Fox News BREAKING NEWS ABC News Stop Fake News On SSR #Trending #CancelFox Fake News FoxNews #AajTakSabseTez #SackChrisWhitty #news #cancelFoxNews #Entertainment The BBC #foryou #COVID-19 #Trending #News #Sports #Entertainment #investing #stockmarket #indices #wealth,en,[],[],[],0,0,0,"['trending', 'cancelfox', 'aajtaksabsetez', 'sackchriswhitty', 'news', 'cancelfoxnews', 'entertainment', 'foryou', 'covid', 'trending', 'news', 'sports', 'entertainment', 'investing', 'stockmarket', 'indices', 'wealth']",[],https://twitter.com/AshuBagri14/status/1370825358711296000,False
320,1.37197e+18,1.37197e+18,2021-03-17 05:22:24 India Standard Time,17-03-21,05:22:24,530,1.32111e+18,rengat_barat,POLSEK RENGAT BARAT,,"Polsek Rengat Barat Bersama TNI Dan Sat Pol PP Melaksanakan Pembagian Masker Dalam Rangka 100 Hari Kerja Kapolri , Di Wilkum Polsek Rengat Barat , Guna Cegah Penyebaran Virus Covid 19*  https://t.co/grKlZS1nJa",in,[],[],['https://pbs.twimg.com/media/Ewo52BKUcAQoAk6.jpg'],0,0,0,[],[],https://twitter.com/rengat_barat/status/1371972649660805123,False
321,1.37197e+18,1.37197e+18,2021-03-17 05:06:20 India Standard Time,17-03-21,05:06:20,530,2420284394.0,anaszafar04,انس ظفر,,About an year! #Covid_19 #traveldiaries #HappyBirthdayCorona  https://t.co/nHxdfc2VmU,en,[],[],['https://pbs.twimg.com/media/Ewo2LFvWYAMOkl1.jpg'],0,0,1,"['covid_19', 'traveldiaries', 'happybirthdaycorona']",[],https://twitter.com/AnasZafar04/status/1371968607052238850,False
322,1.37195e+18,1.3718e+18,2021-03-17 04:05:45 India Standard Time,17-03-21,04:05:45,530,1.33433e+18,srisirisirirac2,Srisiri Sirirachatakool,,@JBuchananBKK @sirotek กราบขออภัยอย่างสูงครับ ถ้าทำให้พวกท่านระคายเคืองใจ ต้องทำใจนะครับ  ตอนวิกฤตต้มยํากุ้ง ในช่วงเวลานั้น ประเทศอื่นๆ ยังไม่แย่เหมือนไทย สามารถเกื้อกูลกันได้ครับ  แต่สถานการณ์การแพร่ระบาดของเชื้อไวรัส COVID-19 ทุกประเทศทั่วโลก ประสบปัญหาทางด้านเศรษฐกิจ กันทั้งนั้น ครับ ขายออกคือวัคซีน  https://t.co/2mi2er827i,th,[],[],['https://pbs.twimg.com/media/EwooT6vUYAAAIGj.jpg'],0,0,1,[],[],https://twitter.com/SrisiriSirirac2/status/1371953361931497473,False
323,1.37195e+18,1.37195e+18,2021-03-17 03:59:50 India Standard Time,17-03-21,03:59:50,530,1.34815e+18,realazamkhokhar,Azam Khokhar Official,,#nederlandkiest #yoveosalvame #รรเรือติดถนนย่านศรีราชา #nightcurfew #귀여운_김태형_대회 #GOT7HOUSE_TH #ميساء_ابراهيم_خطيبه_نادر #櫻井くんと相葉くんの春サイダー #Covid_19 #kookv #يجلد_ايناس_وياسر_snapio0 #ريال_مدريد_اتلانتا  #MissMewSoGulf #azamkhokhar #azamkhokharofficial  https://t.co/Raf7q4j6J9,und,[],[],[],0,0,2,"['nederlandkiest', 'yoveosalvame', 'รรเรือติดถนนย่านศรีราชา', 'nightcurfew', '귀여운_김태형_대회', 'got7house_th', 'ميساء_ابراهيم_خطيبه_نادر', '櫻井くんと相葉くんの春サイダー', 'covid_19', 'kookv', 'يجلد_ايناس_وياسر_snapio0', 'ريال_مدريد_اتلانتا', 'missmewsogulf', 'azamkhokhar', 'azamkhokharofficial']",[],https://twitter.com/realazamkhokhar/status/1371951872916000773,False
324,1.37195e+18,1.37195e+18,2021-03-17 03:41:53 India Standard Time,17-03-21,03:41:53,530,105743247.0,aamirsaeed_,Aamir Saeed,,"Pakistani hospitals are getting full to the capacity again as daily #Covid_19 positivity ratio reaches above 7% #GoodNews: public trust in #Sinopharm vaccine is improving with jabs to politicians, celebrities. The need now is to start mass vaccination 👇  https://t.co/EuOOXj2lq9",en,[],['https://www.arabnews.pk/node/1826456/pakistan'],[],0,1,2,"['covid_19', 'goodnews', 'sinopharm']",[],https://twitter.com/AamirSaeed_/status/1371947354199314439,False
325,1.37193e+18,1.37193e+18,2021-03-17 02:48:02 India Standard Time,17-03-21,02:48:02,530,1.04506e+18,elchapoq,🅔🅛🅒🅗🅐🅟🅞🅠🇶🇦,,"@AlexInAir In a time of a global discouragement towards traveling and socializing @etihad publish a commercial showing an elder kiss her grand daughter on the mouth, and an extended family with 3 generations gathering over a meal  Covid-19 is crying a river in the corner 😅  https://t.co/1yLSXX3zyS",en,"[{'screen_name': 'etihad', 'name': 'etihad airways', 'id': '45621423'}]",[],[],0,0,0,[],[],https://twitter.com/ElchapoQ/status/1371933800654077955,False
326,1.37193e+18,1.37188e+18,2021-03-17 02:25:29 India Standard Time,17-03-21,02:25:29,530,1.33433e+18,srisirisirirac2,Srisiri Sirirachatakool,,"@sirotek กราบขออภัยอย่างสูง นะครับท่าน มนุษย์ ที่อยู่อาศัย ในโลกมนุษย์ หลังสถานการณ์ การแพร่ระบาดของเชื้อไวรัส COVID-19 ต้องมีความอดทนสูงกว่าปกติครับ  กรุณา อย่านำเรื่องไร้สาระ มาเป็นสาระนะครับ เพราะจะทำร้ายจิตใจของตัวเรา ครับ  ""แม้แต่องค์พระปฏิมายังราคิน มนุษย์เดินดินหรือ จะสิ้นคำนินทา""  https://t.co/rrYAXxG4Im",th,[],[],['https://pbs.twimg.com/media/EwoRXB5VkAA5yG-.jpg'],0,0,0,[],[],https://twitter.com/SrisiriSirirac2/status/1371928128403038208,False
