created_at,username,tweet,language,replies_count,retweets_count,likes_count
2021-07-24 04:03:19 India Standard Time,ibobbi,"Stupid 'Thainess' opening ceremony even during life and death, when people are dying on street waiting for a proper bed and a proper treatment.   #Covid #โควิด19",en,0,2,2
2021-07-24 02:54:32 India Standard Time,majedalijabed11,Folk music legend Fakir Alamgir has died from #Covid_19 under hospital care in Dhaka at the age of 71  https://t.co/pVO8F7ofyN,en,0,0,0
2021-07-24 02:20:01 India Standard Time,adelhalim__,Covid is real. Adoi makin takut 😔,en,0,0,0
2021-07-24 02:15:14 India Standard Time,edwardmayega,"Bebe i kno all ur kids are in private schools and teachers hv spent almost 2yrs without working, u want also them to go to Gulu and beg? More than 20 health workers died Covid due to lck of PPEs, bt some1 frm NMS, said that PPEs are there in store but hv no money for transport.",en,0,1,4
2021-07-28 04:43:16 India Standard Time,bhushansz,No contact CHECK IN in Bengaluru airport ... the total process is flawless... technology driven life ... covid era ...,en,0,0,1
2021-07-28 04:36:24 India Standard Time,shkkhuzaima,@Shafqat_Mahmood Asslam-O-Alaikum! You keep the school closed all year because of COVID-19.The students did not read anything because of you.What is the fault of the students in all this?Please do samothing.Please do not force students to commit suicide😭 #CancelExamSaveStudents  https://t.co/KHTQwkvQV1,en,1,0,2
2021-07-28 03:55:10 India Standard Time,avijitkhan,"The condition of Guwahati Railway Station COVID 19 screening center is so horrible. Due to heavy crowds, feeling Suffocating. A person , who is not COVID 19 +, Can be easily COVID Patient.   Govt should modify this system as soon as possible.  https://t.co/KNS3eYuyn2",en,0,0,0
2021-07-28 02:13:12 India Standard Time,drewinseasia,Australia really does not treat covid seriously here law states that anybody causing transmission of Covid-19 to others faces jail from two to five years while anyone who causes serious harm to public health faces two to five years in prison  #auspol   https://t.co/5YCg7Nlv8q,en,0,0,0
2021-07-28 02:08:39 India Standard Time,amitsha08189920,@PMOIndia @CMODelhi @ArvindKejriwal @htTweets @TOIIndiaNews @bsesdelhi @rashtrapatibhvn @aajtak @ABPNews AFTER PAYMENT OF bill BSES RAJHDHANI CA-10005621 WHICH WAS DUES DUE TO COVID 19  LOCKDOWN.BUT PAYMENT PAID FOR SAME BSES NOT GIVING SUPPLY IN WHICH 10-12 PEOPLE ARE DEPENDEND  https://t.co/RErlwAbqW0,en,1,3,2
2021-07-28 01:56:24 India Standard Time,prank__,@TOIMumbai Yes in State Covid cases,en,0,0,2
2021-07-28 01:51:14 India Standard Time,simran36949816,#keralamodel highest literacy rate but not able to control covid cases.,en,1,0,0
2021-07-28 01:42:45 India Standard Time,neerajakyadav,"Mask up India we can definitely win this war against covid 👍👍@ravikishann, @PMOIndia, @myogiadityanath  https://t.co/xcdwrBjwOO",en,0,0,2
2021-07-03 19:04:55 India Standard Time,24topnews_,"The High Court of #Jharkhand has reprimanded the Special Investigation Team (SIT) formed to probe black marketing of #remdesivir, an anti-viral drug used in the treatment of #COVID19,  https://t.co/jBgNetCy4o",en,0,0,6
2021-07-03 18:40:58 India Standard Time,sauravm46616418,Remdesivir (saline injection) is the best medicine to cure Covid positive patients.,en,0,0,1
2021-07-19 05:21:11 India Standard Time,naeemafzal_,@schumailakhan What about remdesivir?,en,0,0,0
2021-07-22 06:39:44 India Standard Time,mkamran1007,"It may sound absurd but let me tell you, they are just scratching their balls. I wish they'd stop at least black marketing of Remdesivir.",en,0,0,1
2021-07-26 12:50:14 India Standard Time,drvinay_aiims,"👉No Medical Negligence🚫 Docs Also Learn By Experience, Chhatisgarh HC Dismisses Criminal Case Against Doctor for administering #remdesivir #medtwitter #MedicareForAll #MedicalDialogues  https://t.co/MSw1fdOFje",en,0,3,9
2021-07-05 01:11:21 India Standard Time,nirvedplus,Covid 19 era gone? If gone dm me or else tweet .....,en,0,0,0
2021-07-05 00:24:17 India Standard Time,drahmed_aweis,"COVID19 is going far..the magnificent evolution and mutation of the virus, the spill over and over between species is dangerous to any effort of containment, elimination or eradication of the disease.  Global solidarity, vaccine equity &amp; responsible citizens is the only way out.",en,1,4,18
2021-07-05 00:17:59 India Standard Time,lokesan8,Biden's Fourth of July celebrations clouded by a gnawing concern over the Delta variant of Covid-19   https://t.co/hKlp6IHYlF,en,0,0,0
2021-07-05 00:17:27 India Standard Time,mansoor_ali9,"#Leadership is all about leading from the front &amp; adding value to the cause #COVID19 , much satisfying to c all latest Global Research confirming our theory identified in the early days of #pandemic   https://t.co/fPoOm2QR3Y   https://t.co/jIvfOGNJTo @DrSatishRanjan @CovidAirborne  https://t.co/1QchDkbZnK",en,0,1,3
2021-07-05 00:05:46 India Standard Time,erangatennakoon,Daily cases increasing globally? #Pandemic #COVID19  https://t.co/0niNd0EazR,en,0,0,2
2021-07-04 23:24:07 India Standard Time,manikrajpal8,These people deserve to be in Manali but Ma is silent 😳🤮 #manali #Trending #COVID19 #ThirdWave #DeltaPlusVariant #CoronavirusPandemic #vacation #HimachalPradesh #Chandigarh #Punjab #delhi #Haryana #lockdown  https://t.co/WGRUNEuQTt,en,0,2,7
2021-07-04 23:05:26 India Standard Time,iflynfeast,6 countries that will pay you to visit once covid - 19 pandemic is over.  .  . . Click here to check out my Instagram and follow for amazing content-    https://t.co/nhpBWMRQas  #ManishaaDubey #iflynfeast #reelsinstagram #travelblogger #follow #RT #retweet #writerslift #Covid_19  https://t.co/rSWU5jXprJ,en,0,2,5
2021-07-04 22:45:48 India Standard Time,ravinku2004,@AamAadmiParty @ArvindKejriwal In my opinion the scientists who developed the covaxin against Covid -19 deserve the Bharat Ratna most. Why should you not write about it?,en,0,0,2
2021-07-04 22:34:41 India Standard Time,prabhakarj16,To keep childrens safe from 3rd wave of #Covid19 - started #Regular #online #yoga #Training #Campaign in all the institute of #Bhabhua #Kaimur . #BiharWithYoga  @PMOIndia @narendramodi @AmitShah  @IPRD_Bihar @officecmbihar @NitishKumar @mangalpandeybjp @AyushBihar @Tejasvi_Surya  https://t.co/0BS7NhQeKD,en,0,0,0
2021-07-04 22:21:44 India Standard Time,dilipkarnataka,"#LimitlessIFRC  Young people across the globe have limitless talent, creativity and innovation potential. Limitless supports and promotes local innovation and global collaboration for COVID-19 recovery and beyond, led by the Red Cross Red Crescent youth.  https://t.co/7QyOSVTV2D  https://t.co/zMei4gyxMX",en,0,0,1
2021-07-04 22:20:18 India Standard Time,ramanujagrawal,"""जुलाई भी आ गया है, और 35 करोड़ भारतीयों को वैक्सीन भी लग गयी।।""  The Opposition leaders should not be tweeting the demoralizing statement like these when our health workers, doctors and support staff is working so hard to get people vaccinated and to make India #COVID19 free.  https://t.co/r3lU7tPc1g",en,0,0,4
2021-07-04 22:02:06 India Standard Time,vinbjpvp,"Hon’ble PM @narendramodi would be sharing his thoughts on #CoWINGlobalConclave as India offers #CoWIN as a digital public good to the world to combat #COVID19.  Join #CoWINGlobalConclave on July 5, 1500 hrs (IST). Reg on:  https://t.co/lR6QwAkneB @satyakumar_y  @BJP4AN  https://t.co/BubsVy7Sh6",en,0,2,4
2021-07-04 21:42:41 India Standard Time,ahmadnazir655,"The six new districts where covid-19 curfew has been lifted include Poonch, Raiouri, Anantnaa, Baramulla, Budgam and Pulwama",en,1,0,0
2021-07-11 00:55:22 India Standard Time,iskandarsamad,"The recent surge in daily Covid-19 cases in Selangor is due to active detection and screening activities in areas under EMCO, says Health Minister Dr Adham Baba. He said 25,005 screenings were conducted on July 6 compared to 19,614 on July 5. ( Malaysia Now )",en,0,1,4
2021-07-11 00:55:14 India Standard Time,mindkrraft,"#aashaherbals #thoughts #CovidIsNotOver"" #COVID19  COVID-19: Everything to know about Delta, Delta-Plus, Kappa, Lambda variants""   https://t.co/IgwDL45inF",en,0,0,0
2021-07-10 23:17:54 India Standard Time,sanjoyroytwa,"‘My husband died of Covid-19. To channel my pain, I went back to writing the novel I had started’  https://t.co/ufVgdJzJwt via @scroll_in",en,0,0,2
2021-07-10 23:04:46 India Standard Time,dhubribuzz,#LOCAL | | COVID-19 Daily Cases Reported in Dhubri Today  Dated :- 10.07.2021   @DhubriNhm @nhm_assam #vaccination #dhubri #dhubribuzz #AssamCovidUpdate  #Assam,en,0,3,8
2021-07-14 02:50:27 India Standard Time,peshavar,CITIZENSHIP SERVICES: National Database and Registration Authority #NADRA will not serve those haven't #COVID19 VACCINATED in #Pakistan. #COVIDVaccination #COVID19Pandemic  https://t.co/hO0pKBjgIj,en,0,0,0
2021-07-14 01:41:39 India Standard Time,erouliismail,"@yunkawaiie @redzuanNewsMPB  https://t.co/2AzaITvqyI  Although many COVID-19 patients isolate and recover at home, the dispersal of SARS-CoV-2 onto surfaces and dust within the home environment remains poorly understood.  SARS-CoV-2 transmission inside buildings remains a significant concern",en,0,0,0
2021-07-17 03:20:50 India Standard Time,mmaleeaxghar,"Sometimes i feel stupid but then I  remember, there are people who believe kurkure plastic se bnta he . . #ChildTaxCredit #PAKvENG #pakvseng #BabarAzam #SunnyLeoneForBoys #FarmersProtest #WENDY #Covid_19 #carolinekangongo #ENGvPAK #YEONJUN #T20I #Taliban #T20WorldCup  .",en,0,0,1
2021-07-17 03:17:27 India Standard Time,mmaleeaxghar,Wish I could step out of my body and take my own damn pictures. . . #ChildTaxCredit #PAKvENG #pakvseng #BabarAzam #SunnyLeoneForBoys #FarmersProtest #WENDY #Covid_19 #carolinekangongo #ENGvPAK #YEONJUN #T20I #Taliban #T20WorldCup  .,en,0,0,1
2021-07-19 03:56:27 India Standard Time,nomanibnhussain,May Allah end the COVID-19 &amp; give us ability to touch the wall of Kabbah. #Hajj1442  #HajjMubarak  #Hajj  https://t.co/6vNMYbO9eY,en,5,24,181
2021-07-19 03:20:29 India Standard Time,shrutikapoor782,Hi #smallbusiness  do you need any website i am he4e to provide you the best service with my team.. Retweet and follow for more information please.. #COVID19  #sundayvibes  #twitch  #webdevelopment  https://t.co/JeqFxrmlgo,en,0,1,2
2021-07-19 01:57:30 India Standard Time,gibbokok,Let's be careful out there...  #COVID19 #Covid19UK #Covid_19 #COVIDVaccination #Bangkok  #COVIDisAirborne  https://t.co/3w8Gyci0XX,en,0,0,0
2021-07-19 01:13:43 India Standard Time,imdps_,#Casualty and #COVID19 is a never ending love story.,en,0,0,4
2021-07-19 01:03:57 India Standard Time,maria_hunzai,Seems like #GilgitBaltistan gov is still not serious about the #COVID19 4th wave. Kar lo tourism logon k sehat k sath khel k. All of us know there is hardly any check system in place &amp; no one is bothered tbh.  https://t.co/3x2620yNln,en,1,2,16
2021-07-19 00:57:09 India Standard Time,mindkrraft,"""COVID-19: Updates for the US"" #covid19  https://t.co/QCapGqCrm8",en,0,0,0
2021-07-19 00:13:38 India Standard Time,sec_thoddoo,✳️ COVID-19 Live Updates: 18/07/2021  @thoddoo_hc  https://t.co/Vlfc6MoIPk,en,0,0,0
2021-07-19 00:12:58 India Standard Time,___manish___05,Every contribution counts. Find out how you can also help these organisations fight COVID-19 in India ⬇️ #Covid19IndiaHelp #stayaway #everyone if you #love him or her,en,0,0,0
2021-07-18 23:27:57 India Standard Time,drmurukadas,18.07.2021 In India #Covid_19 +ve cases surged fastly to414554 during 2nd wave.Then stared falling&amp; in last24hrs rise in fresh cases i41157-slightly higher than y'day 38079. Total cases so far is 31143563;recovery- 30269796(97.31%);fatalities- 413609(1.33%)&amp;active- 422660(1.39%).,en,0,0,1
2021-07-18 23:00:25 India Standard Time,paritush_assam,"#COVID19 Summary of Assam on 18/07/2021 Positive (1329 cases out of 71,546 test) =1.86% Kamrup(M)179 Death -15 Recovery rate- 95.83% #CoronavirusIndia",en,0,1,0
2021-07-18 22:41:09 India Standard Time,rmantha2,"Medical doctors are heroes,just like jawans protecting our borders. But that does not mean public policy on vaccines or public health can be made by them,in the same way that diplomacy and war plans are made by policy experts and not jawans. It is folly to do otherwise. #COVID19",en,0,1,10
2021-07-18 22:36:26 India Standard Time,drmurukadas,"17.07.2021 Today,TamilNadu witnessed further dip in fresh #Covid_19 +ve cases(2205);fatalities stood at 43.Chennai recorded fewer cases-137; marginal dip in Kovai-241. Total cases in TN is2533323; in Chennai- 536039. Total discharged- 2471038;fatalities-33695&amp; active cases-28590",en,0,0,1
2021-07-18 22:34:11 India Standard Time,neelnayan7,#Big_Question The slow pace of vaccination has welcomed the third wave of the Covid-19. The government should discharge its responsibilities.  https://t.co/SUpWeyJzwV,en,0,0,1
2021-07-18 22:15:38 India Standard Time,abhishekiaf1,"@DefenceMinIndia @Prodef_blr @Voesm1 @adgpi Being an ex service man I need to get vaccinated for COVID-19. No info on vaccination from ECHS Jalahalli, Bengaluru. No slots available on cowin. Please help.",en,0,0,0
2021-07-18 22:08:40 India Standard Time,jayanta13998620,"60 new locally transmitted COVID-19 cases in Singapore, Chong Boon market closed for 2 weeks  https://t.co/G7KawdOrRw",en,0,0,0
2021-07-18 22:04:57 India Standard Time,smgrajgarhalwar,#DeraSachaSauda NGO created an online help centre for #COVID19. Many people has got benefit from the same.  #DSSCovidHelp #CovidWelfareByVolunteers  #SaluteToCoronaWarriors #CoronaWarriors #DeraSachaSauda #SaintDrMSG #SaintDrGurmeetRamRahimSinghJi  https://t.co/FEx7BA1EVK,en,0,0,0
2021-07-23 03:46:29 India Standard Time,doc_storyteller,My Mami gifted me a Pulse Oximeter - that's Today's version of saying - Take care - I love you. Rishta Vahi Soch Nayi #medtwitter  #medmeme  #COVID19 #COVID19India  https://t.co/8jVEcoD42B,en,0,0,2
2021-07-23 01:20:47 India Standard Time,jeffreysoh,Self-Quarantine Procedures for COVID-19 at Home #Covid_19 #Thailand  https://t.co/MZ4uEPbiMJ,en,0,0,0
2021-07-23 00:43:00 India Standard Time,xoognation,Heard COVID-19 in the US making a comeback..damn…sucks for y’all,en,0,0,1
2021-07-23 00:34:56 India Standard Time,brik2020,@SpokespersonCHN Covid-19 was already widespread in the USA long before Dec 2019 . In USA the Covid 19 was mistakenly thought to be the common influenza which went undetected during 2019.,en,1,0,0
2021-07-23 00:31:08 India Standard Time,_rodahidup,162 new locally transmitted COVID-19 cases in Singapore; Boon Lay Place Food Village closed after 7 infections found   https://t.co/gIvzXu4HY2,en,0,0,1
2021-07-23 00:21:04 India Standard Time,a_m_wegner,Four reasons why even those lucky enough to have been vaccinated should consider masking up again. #GlobalHealth #PublicHealth #COVID19 @KatherineJWu  https://t.co/F8sx8FM5OI,en,0,0,0
