,username,created_at,replies_count,retweets_count,likes_count,tweet,language
153,syedmmehdi,2021-05-10 05:11:37 India Standard Time,1.0,0.0,1,@syedzaighum110 Waha kia halat hein covid k,in
154,azieazmannnnnn,2021-05-10 05:08:51 India Standard Time,0.0,0.0,0,Allahuakbar sedihnya tgok warga emas/golongan yang berisiko tinggi positif covid and kena kuarantin dekat MAEPS serdang sampai first raya pulak tu.,in
155,umirose5,2021-05-10 05:08:34 India Standard Time,0.0,0.0,0,"Jika ada rezki Anwar Ibrahim menjadi PM Malaysia, beliau kene bekerja keras memerangi wabak covid, memulihkan ekonomi, mengatasi pengangguran dan menaikkan martabat Malysia ke persada dunia.. Anwar dgn pasukan perlu agrasif secepat mungkin..",in
156,mani_1101,2021-05-10 05:07:31 India Standard Time,0.0,0.0,0,@OfficialNcoc Covid Tay Mok hee Gaya,tl
157,hamitm,2021-05-10 05:04:09 India Standard Time,0.0,0.0,0,"Very bad to express,  Is #Nepal is really corrupt  Or #Politics is corrupt  Or #healthcare_system is down in lack of manpower,  Do the math and see the mortality  #covid_rocks  https://t.co/o0hon5jMfL",en
158,khayra_snka,2021-05-10 05:02:00 India Standard Time,0.0,0.0,1,Sbb mak ade penyakit kronik and aku duduk di kawasan high covid-19 cases..aku decided tak blek kampung raya ni..aku takut aku jdi pembawa tanpa aku sedar.. maafkan adek mak ayah🥺😭 tak dpat raya bersama..,in
159,aamnsyq,2021-05-10 04:59:19 India Standard Time,0.0,0.0,0,Kerajaan ni sepatutnya benarkan solat fardhu/Jumaat di masjid berjalan seperti biasa. Diaorang ni perasan ke tak apa sebab kes covid ni tak turun2 ? Makin jauh dgn Allah macam Allah nk tolong jauhkan wabak ini ? Manusia2,in
160,vramankumar,2021-05-10 04:56:20 India Standard Time,0.0,0.0,0,"@DrSJaishankar @MEAIndia I salute to Our Minister of External Affairs Shri Jayshanker Ji for collobrating to meet Covid Challenges and to build Resilient Supply Chains. Fostering Green Growth by addressing climate change, Biodiversity and Pollution.🙏",en
161,5sayyed,2021-05-10 04:53:46 India Standard Time,0.0,0.0,0,इस्लाम के 5 अरकान में से तीसरा रुक्न ज़कात है यानी कि हर साहिब-ए-निसाब मुसलमान पर नमाज़ की तरह ज़कात भी फ़र्ज़ है।  इस COVID के माहौल में अल्लाह ने अगर आपको साहिब-ए-स्तेता'अत बनाया है तो आप ज़कात भी दें और सदका भी निकालें।,hi
162,sipgrab,2021-05-10 04:53:06 India Standard Time,0.0,0.0,0,In One Chart: Most Americans who view COVID-19 as a threat say they’re still likely to dine out at a restaurant  https://t.co/qI9opDSvCY #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en
163,akashsaini7275,2021-05-10 04:52:51 India Standard Time,0.0,0.0,1,@myogiadityanath Sar covid ki vjh se ek to hm sb gharo me hai.aur uper se bilgram hardoi me sar jha aapne 20 ghnte light dene ka wada kiya.vha ye 24 hour light aati hi nhi.sar plz is samsya ko shi kre,hi
164,hareemsumbul,2021-05-10 04:50:31 India Standard Time,1.0,0.0,0,"I can’t imagine Mother’s Day for a mom recovering from COVID, that debilitating weakness. I can’t imagine Mother’s Day for the mother who lost her child last week. Nahi hota mujh se iss saal.  3/5",en
165,putrau,2021-05-10 04:50:05 India Standard Time,0.0,0.0,0,@detikcom Contoh nyata kalo kita ngga akan bisa menang melawan covid kalo cuman bermodal “melarang2” apa yg menjadi hak dasar manusia! Comunis cina jangan ditiru.,in
166,sameer136p,2021-05-10 04:49:36 India Standard Time,1.0,0.0,0,"@RubikaLiyaquat @srinivasiyc @SonuSood @GuwahatiPol @guwahatiplus  Patient name -Saroj  Age -56 (Female) Need ICU bed in Guwahati  Address- Neha Apartment, Athgaon, Guwahati, Assam Oxygen level 72 Contact no- 9954051066 / 9127415002 Attaching covid report Pls do the need full.  https://t.co/ofbV3wf2Nh",en
167,alisterthakur,2021-05-10 04:37:11 India Standard Time,2.0,0.0,0,This is affecting the entire neighborhood. When people can't bare the heat indoors due to constant power failures &amp; low voltage issues they will begin to step out of the house and I'm sure we don't want that happening during the COVID-19 crisis.,en
168,normiswary,2021-05-10 04:35:21 India Standard Time,0.0,10.0,10,"Dalam kita menyalahkan menteri, selebriti dan vvip yg gagal patuh SOP, rakyat juga perlu lebih btggjawab. Cubaan 1,000 buah kenderaan yg diarah berpatah balik ni tak boleh dipandang ringan. Covid-19 bukan barang mainan.  https://t.co/2cStN8J3n1",in
169,theenemyofsatan,2021-05-10 04:35:03 India Standard Time,0.0,2.0,3,#CoronaAndClimateWarTragedy  Disaster of corona war and climate war will surely intensify  Imam Mahdi Nasser Mohammad Al-Yemeni 21 - Ramadan - 1442 AH 03 - 05 - 2021 AD 12:35 pm  https://t.co/Dl1Sx6WI02 64  No vaccines for covid virus except beseech Allah to heal you from it.,en
170,hadiquejamal,2021-05-10 04:29:03 India Standard Time,0.0,0.0,1,This is what happens when the normal citizens of India is against the morals of the BJP IT cell and Sangh parivar. . Bjp it cell trying to get attention away from India &amp; Covid &amp; failing miserably  #IndiaFightsCorona #ModiMadeDisaster #IndiaStandsWithPalestine,en
171,srisirisirirac2,2021-05-10 04:28:52 India Standard Time,0.0,0.0,0,"@sirotek ""#COVIDー19 "" คือ ""วิบากกรรม"" ของชาวโลกมนุษย์ #COVID19 เป็นเชื้อไวรัส สิ่งมีชีวิตที่ตัวเล็กมาก แต่มีพลานุภาพ ในการทำลายล้างสูงมาก ทำให้โลกมนุษย์ ได้รับความเสียหายทางเศรษฐกิจ อย่างแรงมาก  เชื้อไวรัส #COVID 19ได้ฆ่ามนุษย์เป็นจำนวนมาก ของโลกใบนี้ ท่าน! ต้องป้องกันตัวเองอย่างดีที่สุด  https://t.co/5TyTzBCFmf",th
172,shahidk18627918,2021-05-10 04:27:41 India Standard Time,0.0,0.0,3,"To break the Chain of Covid-19 No Need to Lockdown India, its better people should #LockdownBJP",en
173,harrylokesh18,2021-05-10 04:21:13 India Standard Time,0.0,0.0,2,"#ShanmugaPriya Dr. #ShanmugaPriya - who was 8 months pregnant and working in rural #Madurai District Govt Primary Health Care Center died of #Covid   As a front-line worker, her sacrifice is heart-breaking.. As citizens, we are forever grateful to them..   May her soul RIP!  https://t.co/qKIzMHW1Td",en
174,sipgrab,2021-05-10 04:21:03 India Standard Time,0.0,0.0,0,"Key Words: COVID-19 vaccine means future outbreaks should only be ‘blips,’ Fauci says  https://t.co/Q4M3qWYUyG #Nifty #Sipgrab #UnitingPeopleWithThePossibilities",en
175,sofiyantam,2021-05-10 04:14:52 India Standard Time,0.0,0.0,0,Tetap semangat jaga kesehatan.cuci tangan sehabis bepergian.pakai masker ketika kuluar rumah. Hindari kerumunan dan Tetap waspada terhadap covid-19.  Masih mengancam kita @jokowi  @Itjen_Kemendes  @tppkemendes  @DivHumas_Polri  @malik_haramain  @TPPISUMUT  @yusradaridesa  https://t.co/nGL96t1IL8,in
176,waheedullah809,2021-05-10 04:12:40 India Standard Time,0.0,0.0,1,@alibabakhel And banning transport may not reduce the pace of COVID-19.,en
177,shivare46619067,2021-05-10 04:11:18 India Standard Time,0.0,0.0,0,Covid Awareness,en
178,traaaaaaaaar,2021-05-10 04:08:56 India Standard Time,0.0,0.0,0,bodohnya lahai semoga mampus dengan covid,in
179,jhasushant,2021-05-15 05:28:59 India Standard Time,3.0,0.0,17,कांग्रेस से रहा नहीं जाता। बेहतर होता कि वो covid पर ही सरकार को घेरने में अपना ध्यान लगाती।,hi
180,jennu_sahadev,2021-05-15 05:28:25 India Standard Time,0.0,0.0,0,"""Peak of India’s Covid-19 second wave in sight, but end may still be far away""   https://t.co/eIY8xmTHJr",en
181,stickwithchick,2021-05-15 05:27:57 India Standard Time,0.0,1.0,5,"Credit goes to @ImranKhanPTI #healthworkers @OfficialNcoc #ARMY for imposing Covid 19 SOPS/strict lockdown/international standard vaccination drive, that helped in controlling the epidemic. PML-N/PPP would have spent time making billions from the crisis, while public suffered. 🙏",en
182,stickwithchick,2021-05-15 05:27:11 India Standard Time,0.0,1.0,5,"@FarooqHKhan Credit goes to @ImranKhanPTI #healthworkers @OfficialNcoc #ARMY for imposing Covid 19 SOPS/strict lockdown/international standard vaccination drive, that helped in controlling the epidemic. PML-N/PPP would have spent time making billions from the crisis, while public suffered. 🙏",en
183,mdabasif17,2021-05-15 05:25:50 India Standard Time,0.0,0.0,3,"#EidMubarak  &amp; #JummahMubarak to Everyone ❤️ pray for peace in the world ❤️🙏🏼  On This #EidAlFitr May Allah Shower our Mercy Upon You, Your Family &amp; Specially On Those Who are Fighting Against Covid-19 or War Conflict 🙏🏼  #EidMubarakToAll  💛💛💛  https://t.co/itCgrAf7VD",en
184,maddthelens,2021-05-15 05:13:46 India Standard Time,1.0,0.0,6,Semoga kes Covid cepat menurun! 6tahun+ dah berkhidmat disini &amp; tinggal menghadap tempat mencari rezeki. Bersyukur dengan rezeki Allah.  https://t.co/Tb7l1BQt2p,in
185,reallgupta,2021-05-15 05:08:41 India Standard Time,0.0,0.0,0,"Modi's Gamble, and How Many Lives It Will Cost Modi did not want only to prevent a second wave; he wanted all the credit for stopping COVID-19 in its tracks to go to him and him alone.  https://t.co/qd6BvrYLsM",en
186,iqbalj33504075,2021-05-15 05:05:30 India Standard Time,0.0,0.0,0,Covid made rich more richer.  https://t.co/QIpX2e0w4o,en
187,ganguli_kausik,2021-05-15 04:52:44 India Standard Time,0.0,0.0,0,Can not understand whether our rajjapal is a BJP cadet or a state system incharge?? Shame shame MR Dhankar.  In this covid situation bu r doing politics. How many hospital u visited.?? How many oxygen u arrange???? Shame shame MR Dhankar.,en
188,vramankumar,2021-05-15 04:52:20 India Standard Time,0.0,0.0,1,@drharshvardhan @PMOIndia I salute and Thank Our Honourable Health Minister Shri Dr Harshvardhan ji for Providing Vaccines to States/ UTs. 192 Lakh Doses of both Covishield and Covaxin at Allocated Time Management from 16-31 May.  Our of this162 Lakh# Covid shield and 29.94 # Covaxin Lakh Doses 🙏,en
189,thepencilcactus,2021-05-15 04:49:22 India Standard Time,0.0,0.0,0,"@que_haidar @whutz_ Sama la...mak duduk tak sampai 10km dari adik, dia pun tak datang beraya dengan mak buat kali kedua sejak zaman covid ni. Nasib la mak duduk dengan kami jadi tak la kesunyian. Tapi golongan kayangan mana ada otak.",in
190,digrajshahpura,2021-05-15 04:46:11 India Standard Time,0.0,0.0,0,#SputnikV #Covid #Greece,und
191,norahulfa,2021-05-15 04:33:56 India Standard Time,1.0,0.0,1,@MarcSadique Doakan akak yg positif covid ni cepat keluar hospital plus sadiq... blh x nak mintak motivasi akak down jugak ni sbb positif covid,in
192,malikfaisal001,2021-05-15 04:33:50 India Standard Time,1.0,0.0,1,شاگرد اور اساتذہ  ایس او پیز کا جتنا خیال رکھتے ہیں اتنا خیال اور کوئی نہیں رکھتا ۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔۔ برائے مہربانی آپ سکولز کالجز اور یونیورسٹیز کو کلوز نہ کریں۔۔۔۔۔۔۔۔۔ شکریہ #Covid_19_Pakistan  #educationMinister  #educationmatters,ur
193,puttykr,2021-05-15 04:29:30 India Standard Time,0.0,1.0,0,#IndiaStandsWithIsrael  bharat ko sochna nai hai ab ki sath de ya nahi.... Kisi kom ki bhawna se bada hai desh... Ki bhawna.. Ye Israel ne bharat ko avi avi pur zor madad kiya hai #Covid  islamic desh #Pakistan lad Lega.. #Israel ka... #IndiaStandWithIsrael 🇮🇳🇮#Vandematram,hi
194,dsverma1993,2021-05-15 04:26:05 India Standard Time,0.0,0.0,0,"@narendramodi Armed (#vaccine)us before the enemy (#Covid ) strikes again.  Enemy army is #weakened slightly, there is a chance to #attack (#vaccination) immediately.. If his army stands up again, it will be fatal for us. #covid1948 #Corona #COVIDー19 #Modi #SupremeCourtofIndia  https://t.co/lMmpIWnpK2",en
195,anandashok55,2021-05-15 04:20:32 India Standard Time,0.0,0.0,0,In Delhi inspite of less population as compared to other states death rates  from corona infections is very high in the country. All data about  covid  infections in Delhi must be compared with other states then conclude performance of the Delhi govt. Is very poor &amp; regret full.,en
196,vramankumar,2021-05-15 04:19:46 India Standard Time,0.0,0.0,0,@AmitShah Happy Akashya Thrithya to all Indians to bring Prosperity and Happiness and I Pray to Godess Dhairya Lakshmi shower blessings on us to follow Strict Covid Protocol and unite us to fight the Pandemic situation effectively 🙏❤️,en
197,iamrbajaj,2021-05-15 04:19:35 India Standard Time,0.0,0.0,0,Apart from the Covid helpline support  Oxygen on wheels - Free and Free medical kit distribution launching soon.   Starting with Mumbai hoping to reach India. Prayers needed 🙏  #OxygenConcentrator #COVIDEmergency #IndiaFightsCorona #COVIDSecondWaveInIndia,en
198,vramankumar,2021-05-15 04:16:16 India Standard Time,0.0,0.0,1,"@PiyushGoyal I salute to Our Honourable Union Minister for Railways Shri Piyush Goyal Ji and # Oxygen Express to Nellore, Andhra Pradesh has started its journey from Durgapur with Oxygen for Covid Patients 🙏 # India Fights Corona 🙏",en
199,han7116h,2021-05-15 04:13:48 India Standard Time,0.0,0.0,0,"I'm at COVID-19 Vaccine Center in Dammam, Ash Sharqiyah w/ @zainabnasr  https://t.co/r3pMFUs77N",en
200,vramankumar,2021-05-15 03:50:52 India Standard Time,0.0,0.0,0,"@PrakashJavdekar Overhelmed to know about that Our Central Government will supply 1 Crore 92 Lakh of # Covid Vaccines to State and UTs, Free of Cost during the Fortnight of 16 May - 31 st May 2021.🙏 # India Fights Corona 🙏 # Vaccine shot se Suraksha hai 🙏",en
201,praveen_umesh,2021-05-15 03:40:09 India Standard Time,0.0,1.0,1,@somitsenTOI वो दिन दूर नही जब दिलही NCR के सभी taxi driverअपनी गादी Supreme कोर्ट मैं जमा करा देंगे ! उस दिन हर राजय मैं सभी taxi high कोर्ट ओर CM के ऑफिस मैं गादी जमा कर देंगे ! क्युकी हमे covid मैं कोई राहात नही ओर उपर से app base कंपनी पर कोई लगाम नही हमको मरने के लिये सरकार ने छोड़ दिया?,hi
202,vramankumar,2021-05-15 03:29:32 India Standard Time,0.0,0.0,0,"@PIB_India @PrakashJavdekar @BPCLimited @MoHFW_INDIA @PetroleumMin @COVIDNewsByMIB @PIBTvpm 100 Bed make Shift Could Treatment as Our Central Government opens Today at Kochi Refinery Premesis. @ BPCL Limited will provide Free # Oxygen, Power and Water to the Covid Care Centre 🙏 # India Fights Corona 🙏",en
203,wt_englishdaily,2021-05-15 03:25:29 India Standard Time,0.0,0.0,0,Not Scared': Youth Congress President Srinivas BV on Delhi Police Probe Into Covid Relief @IYC @srinivasiyc #IStandWithIYC #DelhiFightsCorona  https://t.co/EnQgNfzCr7,en
204,meitousteel,2021-05-15 03:22:27 India Standard Time,0.0,1.0,0,"covid is like titan, and we live behind its wall. Season 2",en
205,praveen_umesh,2021-05-15 03:19:29 India Standard Time,0.0,3.0,3,@bharat4ind @nitin_gadkari @ArvindKejriwal वो दिन दूर नही जब दिलही NCR के सभी taxi driverअपनी गादी Supreme कोर्ट मैं जमा करा देंगे ! उस दिन हर राजय मैं सभी taxi high कोर्ट ओर CM के ऑफिस मैं गादी जमा कर देंगे ! क्युकी हमे covid मैं कोई राहात नही ओर उपर से app base कंपनी पर कोई लगाम नही हमको मरने के लिये सरकार ने छोड़ दिया?,hi
