,Unnamed: 0,tweet,language,hastags,attherate,urls,tokenized_Tweet,filteredToken,clean_tweet,emojis
1030,1030,"You forgot ‘have elections,election rally’s, kumbh mela’s supported by media management’, #covid19 will simply disappear from India 🇮🇳 🤦‍♂️",en,['#covid19'],[],[],"['You', 'forgot', '‘', 'have', 'elections', 'election', 'rally', '’', 's', 'kumbh', 'mela', '’', 's', 'supported', 'by', 'media', 'management', '’', 'covid19', 'will', 'simply', 'disappear', 'from', 'India', '🇮🇳', '🤦\u200d♂️']","['🤦\u200d♂️', 'media', 'election', 'rally', 'India', 'You', 'kumbh', 'covid19', 'management', '🇮🇳', 'disappear', '‘', 'forgot', 'elections', 'supported', '’', 'simply', 'mela']",You forgot ‘have electionselection rally’s kumbh mela’s supported by media management’ will simply disappear from India 🇮🇳 🤦‍♂️,"['🇮🇳', '🤦\u200d♂️']"
1031,1031,Good to c #nightcurfew from tomorrow... #aashaherbals #covid19 #ten2five #thoughts  Be safe n Healthy 🙏,en,"['#nightcurfew', '#aashaherbals', '#covid19', '#ten2five', '#thoughts']",[],[],"['Good', 'to', 'c', 'nightcurfew', 'from', 'tomorrow', 'aashaherbals', 'covid19', 'ten2five', 'thoughts', 'Be', 'safe', 'n', 'Healthy', '🙏']","['c', '🙏', 'covid19', 'n', 'aashaherbals', 'Good', 'Be', 'Healthy', 'thoughts', 'safe', 'ten2five', 'tomorrow', 'nightcurfew']",Good to c from tomorrow Be safe n Healthy 🙏,['🙏']
1032,1032,#COVID19  New Zealand temporarily suspending travel from India - NZ PM Jacinda Ardern  https://t.co/Ety2e56QxE,en,['#COVID19'],[],['https://t.co/Ety2e56QxE'],"['COVID19', 'New', 'Zealand', 'temporarily', 'suspending', 'travel', 'from', 'India', 'NZ', 'PM', 'Jacinda', 'Ardern', 'https', 't.co/Ety2e56QxE']","['temporarily', 'India', 'Zealand', 'Ardern', 'suspending', 'Jacinda', 'https', 'COVID19', 'PM', 'New', 't.co/Ety2e56QxE', 'NZ', 'travel']", New Zealand temporarily suspending travel from India  NZ PM Jacinda Ardern ,[]
1033,1033,#Travel into #NewZealand from #India - including for New Zealand citizens and residents - is being temporarily suspended because of high numbers of Covid-19 cases.  India travel suspension: 'Suddenly you're left to fend for yourself'  https://t.co/Q5qI0YeM2G,en,"['#Travel', '#NewZealand', '#India']",[],['https://t.co/Q5qI0YeM2G'],"['Travel', 'into', 'NewZealand', 'from', 'India', 'including', 'for', 'New', 'Zealand', 'citizens', 'and', 'residents', 'is', 'being', 'temporarily', 'suspended', 'because', 'of', 'high', 'numbers', 'of', 'Covid-19', 'cases', 'India', 'travel', 'suspension', ""'Suddenly"", 'you', ""'re"", 'left', 'to', 'fend', 'for', 'yourself', 'https', 't.co/Q5qI0YeM2G']","['Zealand', ""'Suddenly"", 'https', 'Covid-19', 'residents', 't.co/Q5qI0YeM2G', 'cases', 'high', 'travel', 'India', 'fend', 'including', 'suspension', ""'re"", 'Travel', 'numbers', 'suspended', 'temporarily', 'NewZealand', 'left', 'New', 'citizens']", into from  including for New Zealand citizens and residents  is being temporarily suspended because of high numbers of Covid19 cases India travel suspension: Suddenly youre left to fend for yourself ,[]
1034,1034,"Defination of most beloved person in Pakistan😍 Shafqat Mehmood is the branch of covid 19  which deals with the opening  and closing of Schools, colleges And universities. Shafaqat Mehmood can also play an important role in the happiness of All students",en,[],[],[],"['Defination', 'of', 'most', 'beloved', 'person', 'in', 'Pakistan😍', 'Shafqat', 'Mehmood', 'is', 'the', 'branch', 'of', 'covid', '19', 'which', 'deals', 'with', 'the', 'opening', 'and', 'closing', 'of', 'Schools', 'colleges', 'And', 'universities', 'Shafaqat', 'Mehmood', 'can', 'also', 'play', 'an', 'important', 'role', 'in', 'the', 'happiness', 'of', 'All', 'students']","['All', 'play', 'person', '19', 'colleges', 'Mehmood', 'universities', 'deals', 'happiness', 'branch', 'Shafqat', 'Defination', 'covid', 'beloved', 'And', 'important', 'opening', 'role', 'also', 'students', 'closing', 'Schools', 'Shafaqat', 'Pakistan😍']",Defination of most beloved person in Pakistan😍 Shafqat Mehmood is the branch of covid 19 which deals with the opening and closing of Schools colleges And universities Shafaqat Mehmood can also play an important role in the happiness of All students,['😍']
1035,1035,Claims that the British government  is “purposefully killing” people by using nasal swabs sterilised with Ethylene Oxide (EO) to test for the #Covid19 are false according to @Reuters factcheck.  @NHSEngland   https://t.co/kyjz8wZTiz,en,['#Covid19'],"['@Reuters', '@NHSEngland']",['https://t.co/kyjz8wZTiz'],"['Claims', 'that', 'the', 'British', 'government', 'is', '“', 'purposefully', 'killing', '”', 'people', 'by', 'using', 'nasal', 'swabs', 'sterilised', 'with', 'Ethylene', 'Oxide', 'EO', 'to', 'test', 'for', 'the', 'Covid19', 'are', 'false', 'according', 'to', 'Reuters', 'factcheck', 'NHSEngland', 'https', 't.co/kyjz8wZTiz']","['https', 'Reuters', '”', 'purposefully', 'EO', 'Oxide', 'false', '“', 't.co/kyjz8wZTiz', 'Ethylene', 'test', 'British', 'NHSEngland', 'killing', 'using', 'sterilised', 'swabs', 'Covid19', 'factcheck', 'people', 'nasal', 'government', 'Claims', 'according']",Claims that the British government is “purposefully killing” people by using nasal swabs sterilised with Ethylene Oxide (EO) to test for the are false according to factcheck ,[]
1036,1036,@INCIndia @geetv79 ‌The only Indian politician who warned us about the health and economic consequences of covid-19 is Rahul Gandhi.  But you all with your troll army mocked him. And as a result we are facing this situation.,en,[],"['@INCIndia', '@geetv79']",[],"['INCIndia', 'geetv79', '\u200cThe', 'only', 'Indian', 'politician', 'who', 'warned', 'us', 'about', 'the', 'health', 'and', 'economic', 'consequences', 'of', 'covid-19', 'is', 'Rahul', 'Gandhi', 'But', 'you', 'all', 'with', 'your', 'troll', 'army', 'mocked', 'him', 'And', 'as', 'a', 'result', 'we', 'are', 'facing', 'this', 'situation']","['warned', 'situation', 'army', 'Rahul', 'us', 'mocked', 'consequences', 'facing', 'result', 'But', 'Gandhi', 'And', 'geetv79', 'economic', 'Indian', 'covid-19', 'troll', '\u200cThe', 'health', 'politician', 'INCIndia']", ‌The only Indian politician who warned us about the health and economic consequences of covid19 is Rahul Gandhi But you all with your troll army mocked him And as a result we are facing this situation,[]
1037,1037,covid 19 2nd dose at gims  https://t.co/2imHSDJ9Ng,en,[],[],['https://t.co/2imHSDJ9Ng'],"['covid', '19', '2nd', 'dose', 'at', 'gims', 'https', 't.co/2imHSDJ9Ng']","['covid', '2nd', 'gims', 'https', '19', 'dose', 't.co/2imHSDJ9Ng']",covid 19 2nd dose at gims ,[]
1038,1038,Kamrup (M) DC demands educational institutions to follow COVID-19 protocols  https://t.co/Ds0Z31PcDE,en,[],[],['https://t.co/Ds0Z31PcDE'],"['Kamrup', 'M', 'DC', 'demands', 'educational', 'institutions', 'to', 'follow', 'COVID-19', 'protocols', 'https', 't.co/Ds0Z31PcDE']","['Kamrup', 'https', 'institutions', 'demands', 't.co/Ds0Z31PcDE', 'M', 'educational', 'COVID-19', 'follow', 'protocols', 'DC']",Kamrup (M) DC demands educational institutions to follow COVID19 protocols ,[]
1039,1039,Well done Santoshi. Nice parody for a hit number. Hope it reaches many more #Covid19,en,['#Covid19'],[],[],"['Well', 'done', 'Santoshi', 'Nice', 'parody', 'for', 'a', 'hit', 'number', 'Hope', 'it', 'reaches', 'many', 'more', 'Covid19']","['Well', 'number', 'Hope', 'done', 'hit', 'many', 'Covid19', 'parody', 'Santoshi', 'Nice', 'reaches']",Well done Santoshi Nice parody for a hit number Hope it reaches many more ,[]
1040,1040,@myogiadityanath I have suffering with wife illness in hospital Saket in allhabad(prayagraj) I have test covid 19 of my wife on the date 05/04/2021 but not received report of rtpcr covid 19 till now .no information have on online desk ..  help me  registerd mo no rtpcr 9580548060,en,[],['@myogiadityanath'],[],"['myogiadityanath', 'I', 'have', 'suffering', 'with', 'wife', 'illness', 'in', 'hospital', 'Saket', 'in', 'allhabad', 'prayagraj', 'I', 'have', 'test', 'covid', '19', 'of', 'my', 'wife', 'on', 'the', 'date', '05/04/2021', 'but', 'not', 'received', 'report', 'of', 'rtpcr', 'covid', '19', 'till', 'now', 'no', 'information', 'have', 'on', 'online', 'desk', 'help', 'me', 'registerd', 'mo', 'no', 'rtpcr', '9580548060']","['online', '19', 'prayagraj', 'rtpcr', 'myogiadityanath', 'hospital', 'received', 'report', 'wife', 'test', 'registerd', 'information', 'Saket', 'help', '9580548060', 'covid', '05/04/2021', 'I', 'suffering', 'till', 'desk', 'illness', 'mo', 'date', 'allhabad']", I have suffering with wife illness in hospital Saket in allhabad(prayagraj) I have test covid 19 of my wife on the date 05/04/2021 but not received report of rtpcr covid 19 till now no information have on online desk  help me registerd mo no rtpcr 9580548060,[]
1041,1041,"There is NO SHORTAGE of #COVIDVaccines! The government is continuously monitoring &amp; enhancing supply. So, DON'T let FAKE NEWS mislead you.  Only trust authentic sources &amp; be responsible while forwarding such reports.  For latest updates on #COVID19, visit  https://t.co/8dYyH877n8  https://t.co/Th5iRCTaPT",en,"['#COVIDVaccines!', '#COVID19,']",[],"['https://t.co/8dYyH877n8', 'https://t.co/Th5iRCTaPT']","['There', 'is', 'NO', 'SHORTAGE', 'of', 'COVIDVaccines', 'The', 'government', 'is', 'continuously', 'monitoring', 'amp', 'enhancing', 'supply', 'So', 'DO', ""N'T"", 'let', 'FAKE', 'NEWS', 'mislead', 'you', 'Only', 'trust', 'authentic', 'sources', 'amp', 'be', 'responsible', 'while', 'forwarding', 'such', 'reports', 'For', 'latest', 'updates', 'on', 'COVID19', 'visit', 'https', 't.co/8dYyH877n8', 'https', 't.co/Th5iRCTaPT']","['trust', ""N'T"", 'There', 'https', 't.co/8dYyH877n8', 'supply', 'For', 'sources', 'let', 'amp', 'authentic', 'forwarding', 'monitoring', 'latest', 'SHORTAGE', 'NEWS', 'continuously', 'NO', 'The', 'COVIDVaccines', 'reports', 'enhancing', 'mislead', 'updates', 'Only', 'responsible', 'FAKE', 'visit', 'DO', 'So', 'COVID19', 'government', 't.co/Th5iRCTaPT']",There is NO SHORTAGE of The government is continuously monitoring amp enhancing supply So DONT let FAKE NEWS mislead you Only trust authentic sources amp be responsible while forwarding such reports For latest updates on visit  ,[]
1042,1042,"Twitter is a fun place. Famous ppl questioning how someone got infected even after vaccine, general ppl explaining how that’s possible and basic functionality of a vaccine and then two ppl posting their chicken tikka recipe in the comments! 🙈  oh #covid19",en,['#covid19'],[],[],"['Twitter', 'is', 'a', 'fun', 'place', 'Famous', 'ppl', 'questioning', 'how', 'someone', 'got', 'infected', 'even', 'after', 'vaccine', 'general', 'ppl', 'explaining', 'how', 'that', '’', 's', 'possible', 'and', 'basic', 'functionality', 'of', 'a', 'vaccine', 'and', 'then', 'two', 'ppl', 'posting', 'their', 'chicken', 'tikka', 'recipe', 'in', 'the', 'comments', '🙈', 'oh', 'covid19']","['tikka', 'comments', 'got', 'infected', 'general', 'recipe', 'chicken', 'Twitter', 'possible', 'even', 'explaining', 'fun', 'functionality', '’', '🙈', 'place', 'oh', 'vaccine', 'two', 'Famous', 'questioning', 'covid19', 'basic', 'ppl', 'someone', 'posting']",Twitter is a fun place Famous ppl questioning how someone got infected even after vaccine general ppl explaining how that’s possible and basic functionality of a vaccine and then two ppl posting their chicken tikka recipe in the comments 🙈 oh ,['🙈']
1043,1043,@drharshvardhan I have suffering with wife illness in hospital Saket in allhabad(prayagraj) I have test covid 19 of my wife on the date 05/04/2021 but not received report of rtpcr covid 19 till now ..also no information have online desk ..  9580548060 Priti Pandey,en,[],['@drharshvardhan'],[],"['drharshvardhan', 'I', 'have', 'suffering', 'with', 'wife', 'illness', 'in', 'hospital', 'Saket', 'in', 'allhabad', 'prayagraj', 'I', 'have', 'test', 'covid', '19', 'of', 'my', 'wife', 'on', 'the', 'date', '05/04/2021', 'but', 'not', 'received', 'report', 'of', 'rtpcr', 'covid', '19', 'till', 'now', 'also', 'no', 'information', 'have', 'online', 'desk', '9580548060', 'Priti', 'Pandey']","['online', '19', 'prayagraj', 'rtpcr', 'hospital', 'received', 'report', 'wife', 'Pandey', 'test', 'information', 'drharshvardhan', 'Saket', '9580548060', 'covid', '05/04/2021', 'I', 'suffering', 'till', 'desk', 'illness', 'also', 'date', 'Priti', 'allhabad']", I have suffering with wife illness in hospital Saket in allhabad(prayagraj) I have test covid 19 of my wife on the date 05/04/2021 but not received report of rtpcr covid 19 till now also no information have online desk  9580548060 Priti Pandey,[]
1044,1044,"In kashmir, Every night is curfewed night. And Govt Imposed Night Curfew here to fight Covid19. #Kashmir  @ReallySwara @kavita_krishnan  @saahilmenghani @ZafarAafaq  https://t.co/t5DFnyOTSW",en,['#Kashmir'],"['@ReallySwara', '@kavita_krishnan', '@saahilmenghani', '@ZafarAafaq']",['https://t.co/t5DFnyOTSW'],"['In', 'kashmir', 'Every', 'night', 'is', 'curfewed', 'night', 'And', 'Govt', 'Imposed', 'Night', 'Curfew', 'here', 'to', 'fight', 'Covid19', 'Kashmir', 'ReallySwara', 'kavita_krishnan', 'saahilmenghani', 'ZafarAafaq', 'https', 't.co/t5DFnyOTSW']","['fight', 'In', 'https', 'curfewed', 't.co/t5DFnyOTSW', 'saahilmenghani', 'Every', 'And', 'Night', 'Covid19', 'Imposed', 'kavita_krishnan', 'kashmir', 'night', 'ReallySwara', 'Kashmir', 'ZafarAafaq', 'Govt', 'Curfew']",In kashmir Every night is curfewed night And Govt Imposed Night Curfew here to fight Covid19 ,[]
1045,1045,37 doctors of Delhi's Sir Ganga Ram Hospital test positive for Covid-19 - All were vaccinated! Coronavirus Outbreak News  https://t.co/qXa1EMMxgS,en,[],[],['https://t.co/qXa1EMMxgS'],"['37', 'doctors', 'of', 'Delhi', ""'s"", 'Sir', 'Ganga', 'Ram', 'Hospital', 'test', 'positive', 'for', 'Covid-19', 'All', 'were', 'vaccinated', 'Coronavirus', 'Outbreak', 'News', 'https', 't.co/qXa1EMMxgS']","['All', 't.co/qXa1EMMxgS', 'Delhi', 'Sir', 'News', 'Coronavirus', 'https', ""'s"", 'doctors', 'Ram', '37', 'vaccinated', 'test', 'Hospital', 'Outbreak', 'Covid-19', 'Ganga', 'positive']",37 doctors of Delhis Sir Ganga Ram Hospital test positive for Covid19  All were vaccinated Coronavirus Outbreak News ,[]
1046,1046,We have to remember that we won the fight against COVID19 without a vaccine.  Forget about the vaccine. Vote for BJP.,en,[],[],[],"['We', 'have', 'to', 'remember', 'that', 'we', 'won', 'the', 'fight', 'against', 'COVID19', 'without', 'a', 'vaccine', 'Forget', 'about', 'the', 'vaccine', 'Vote', 'for', 'BJP']","['fight', 'Vote', 'without', 'Forget', 'vaccine', 'COVID19', 'BJP', 'remember', 'We']",We have to remember that we won the fight against COVID19 without a vaccine Forget about the vaccine Vote for BJP,[]
1047,1047,Covid-19: Night curfew in urban areas of 8 districts in J&amp;K  https://t.co/ePe6pIbMHn #Nifty #Sipgrab #UnitingPeopleWithThePossibilities,en,"['#Nifty', '#Sipgrab', '#UnitingPeopleWithThePossibilities']",[],['https://t.co/ePe6pIbMHn'],"['Covid-19', 'Night', 'curfew', 'in', 'urban', 'areas', 'of', '8', 'districts', 'in', 'J', 'amp', 'K', 'https', 't.co/ePe6pIbMHn', 'Nifty', 'Sipgrab', 'UnitingPeopleWithThePossibilities']","['urban', 'K', 'UnitingPeopleWithThePossibilities', 'Night', '8', 'areas', 'amp', 'https', 'districts', 't.co/ePe6pIbMHn', 'Nifty', 'Sipgrab', 'curfew', 'J', 'Covid-19']",Covid19: Night curfew in urban areas of 8 districts in JampK  ,[]
1048,1048,"While we are going through 2 wave of covid19, This negligence is unacceptable.. #ghmc must be penalized for this @asadowaisi @KTRTRS @TelanganaCMO",en,['#ghmc'],"['@asadowaisi', '@KTRTRS', '@TelanganaCMO']",[],"['While', 'we', 'are', 'going', 'through', '2', 'wave', 'of', 'covid19', 'This', 'negligence', 'is', 'unacceptable', 'ghmc', 'must', 'be', 'penalized', 'for', 'this', 'asadowaisi', 'KTRTRS', 'TelanganaCMO']","['TelanganaCMO', 'ghmc', 'covid19', '2', 'wave', 'KTRTRS', 'must', 'going', 'negligence', 'This', 'penalized', 'While', 'unacceptable', 'asadowaisi']",While we are going through 2 wave of covid19 This negligence is unacceptable must be penalized for this ,[]
1049,1049,God knows how the board exams will be undertaken in 2nd wave of Covid19.,en,[],[],[],"['God', 'knows', 'how', 'the', 'board', 'exams', 'will', 'be', 'undertaken', 'in', '2nd', 'wave', 'of', 'Covid19']","['undertaken', '2nd', 'wave', 'Covid19', 'knows', 'God', 'exams', 'board']",God knows how the board exams will be undertaken in 2nd wave of Covid19,[]
1050,1050,Friends is night curfew good option to stop covid19?,en,[],[],[],"['Friends', 'is', 'night', 'curfew', 'good', 'option', 'to', 'stop', 'covid19']","['night', 'covid19', 'Friends', 'curfew', 'good', 'stop', 'option']",Friends is night curfew good option to stop covid19,[]
1051,1051,Mr Modi says April 11-14 to be observed at #Tikautsav and @ChouhanShivraj ji has declared 11th to be #lockdown in #MadhyaPradesh . What was the meeting with #CM s all about?  No co-ordination what so ever. No wonder we see a highly mismanaged #COVID19 situation in #India .,en,"['#Tikautsav', '#lockdown', '#MadhyaPradesh', '#CM', '#COVID19', '#India']",['@ChouhanShivraj'],[],"['Mr', 'Modi', 'says', 'April', '11-14', 'to', 'be', 'observed', 'at', 'Tikautsav', 'and', 'ChouhanShivraj', 'ji', 'has', 'declared', '11th', 'to', 'be', 'lockdown', 'in', 'MadhyaPradesh', 'What', 'was', 'the', 'meeting', 'with', 'CM', 's', 'all', 'about', 'No', 'co-ordination', 'what', 'so', 'ever', 'No', 'wonder', 'we', 'see', 'a', 'highly', 'mismanaged', 'COVID19', 'situation', 'in', 'India']","['see', 'Tikautsav', 'Modi', 'wonder', 'co-ordination', '11-14', 'MadhyaPradesh', 'situation', 'ChouhanShivraj', 'ever', 'meeting', 'mismanaged', 'declared', '11th', 'says', 'ji', 'What', 'Mr', 'India', 'highly', 'April', 'CM', 'No', 'lockdown', 'COVID19', 'observed']",Mr Modi says April 1114 to be observed at and ji has declared 11th to be in  What was the meeting with s all about No coordination what so ever No wonder we see a highly mismanaged situation in ,[]
1052,1052,KINDLY  TAKE  HOT WATER EVERY THREE HOURS AND INHALE  NEEM LEAVES TULASYI LEVEAS AND ECLUPTUS LEAVES  PLUS TAMILNADU  GOVT  KABASURUKALANIR EVERYMORNING ONE MORE COVID 19 TABLETS AVAILABLE IN  SIDDA MEDICAL STORE,en,[],[],[],"['KINDLY', 'TAKE', 'HOT', 'WATER', 'EVERY', 'THREE', 'HOURS', 'AND', 'INHALE', 'NEEM', 'LEAVES', 'TULASYI', 'LEVEAS', 'AND', 'ECLUPTUS', 'LEAVES', 'PLUS', 'TAMILNADU', 'GOVT', 'KABASURUKALANIR', 'EVERYMORNING', 'ONE', 'MORE', 'COVID', '19', 'TABLETS', 'AVAILABLE', 'IN', 'SIDDA', 'MEDICAL', 'STORE']","['TAKE', 'GOVT', 'ECLUPTUS', 'HOURS', '19', 'THREE', 'AND', 'PLUS', 'KINDLY', 'KABASURUKALANIR', 'COVID', 'LEVEAS', 'TABLETS', 'SIDDA', 'EVERY', 'INHALE', 'WATER', 'MORE', 'NEEM', 'AVAILABLE', 'TULASYI', 'ONE', 'MEDICAL', 'STORE', 'LEAVES', 'IN', 'HOT', 'EVERYMORNING', 'TAMILNADU']",KINDLY TAKE HOT WATER EVERY THREE HOURS AND INHALE NEEM LEAVES TULASYI LEVEAS AND ECLUPTUS LEAVES PLUS TAMILNADU GOVT KABASURUKALANIR EVERYMORNING ONE MORE COVID 19 TABLETS AVAILABLE IN SIDDA MEDICAL STORE,[]
